"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.04345969756284,"G_1","E_1",-0.569568634088302,"raw"
"2",-1.04119600719044,"G_10","E_10",0.467406895605205,"raw"
"3",0.84113776883976,"G_2","E_2",-0.420091554400434,"raw"
"4",0.45075617831887,"G_3","E_3",-0.316371707244655,"raw"
"5",0.468673056907677,"G_4","E_4",0.00928130270057715,"raw"
"6",0.15860623970517,"G_5","E_5",0.049925477971463,"raw"
"7",-0.166963193878943,"G_6","E_6",0.0812004912635111,"raw"
"8",-0.364605216245301,"G_7","E_7",0.071394274447931,"raw"
"9",-0.66843391604155,"G_8","E_8",0.298506080950334,"raw"
"10",-0.721434607978083,"G_9","E_9",0.328317372794372,"raw"
"G_1",1.28950800676479,"G_1","E_1",-0.703873197761641,"means"
"G_10",-1.28671053709072,"G_10","E_10",0.577621671165384,"means"
"G_2",1.03947846787424,"G_2","E_2",-0.519149349264624,"means"
"G_3",0.557044706564601,"G_3","E_3",-0.390972311205409,"means"
"G_4",0.579186393924891,"G_4","E_4",0.0114698384360717,"means"
"G_5",0.19600566893036,"G_5","E_5",0.0616979301990578,"means"
"G_6",-0.206333197003001,"G_6","E_6",0.100347606986731,"means"
"G_7",-0.45057930531927,"G_7","E_7",0.0882290794295199,"means"
"G_8",-0.82605096175918,"G_8","E_8",0.368893961455811,"means"
"G_9",-0.891549242886717,"G_9","E_9",0.405734770559098,"means"
"11",1.27627493157087,"G_1","E_1",-0.646893440724371,"raw.ne"
"21",-1.4581163376128,"G_10","E_10",0.699351641879626,"raw.ne"
"31",1.11100782985283,"G_2","E_2",-0.469788719605255,"raw.ne"
"41",0.691252241492834,"G_3","E_3",-0.424185179993248,"raw.ne"
"51",0.58354330272022,"G_4","E_4",-0.250573857924078,"raw.ne"
"61",0.189741261482783,"G_5","E_5",0.0203046557473535,"raw.ne"
"71",-0.134766551904333,"G_6","E_6",0.116496809985454,"raw.ne"
"81",-0.520983718106037,"G_7","E_7",0.220583562711811,"raw.ne"
"91",-0.675552226179935,"G_8","E_8",0.43025174598172,"raw.ne"
"101",-1.06240073331643,"G_9","E_9",0.304452781940988,"raw.ne"
"G_11",1.27114930872687,"G_1","E_1",-0.644295464602309,"mean.ne"
"G_101",-1.45226042504695,"G_10","E_10",0.696542989399709,"mean.ne"
"G_21",1.10654593299057,"G_2","E_2",-0.467902010297177,"mean.ne"
"G_31",0.688476116856744,"G_3","E_3",-0.422481618170578,"mean.ne"
"G_41",0.581199745851008,"G_4","E_4",-0.24956753314365,"mean.ne"
"G_51",0.188979245305672,"G_5","E_5",0.0202231106156896,"mean.ne"
"G_61",-0.134225318585435,"G_6","E_6",0.116028949420511,"mean.ne"
"G_71",-0.518891405563636,"G_7","E_7",0.219697681370673,"mean.ne"
"G_81",-0.672839154068933,"G_8","E_8",0.42852382034178,"mean.ne"
"G_91",-1.05813404646592,"G_9","E_9",0.303230075065351,"mean.ne"
