"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.454392827445343,"G_1","E_1",-0.487827100928337,"raw"
"2",0.0807909262554872,"G_2","E_2",-0.759428823678229,"raw"
"3",0.301447234157133,"G_3","E_3",-0.142958434905003,"raw"
"4",-0.0427368558687576,"G_4","E_4",0.214338619846593,"raw"
"5",-0.271279398528619,"G_5","E_5",0.713578839421924,"raw"
"6",0.0594481208712746,"G_6","E_6",0.261436880621782,"raw"
"7",-0.582062854331862,"G_7","E_7",0.20086001962127,"raw"
"G_1",0.481176685889069,"G_1","E_1",-0.516581718578752,"means"
"G_2",0.0855530893039885,"G_2","E_2",-0.804192809557675,"means"
"G_3",0.319215824593103,"G_3","E_3",-0.151385017043971,"means"
"G_4",-0.0452559491043515,"G_4","E_4",0.226972655654926,"means"
"G_5",-0.287269767588225,"G_5","E_5",0.75564023095174,"means"
"G_6",0.0629522476047738,"G_6","E_6",0.276847089541474,"means"
"G_7",-0.616372130698357,"G_7","E_7",0.212699569032259,"means"
"11",0.439318101820043,"G_1","E_1",-0.474516354197955,"raw.ne"
"21",0.148337871702455,"G_2","E_2",-0.826119659658626,"raw.ne"
"31",0.230078038597232,"G_3","E_3",-0.133089733942078,"raw.ne"
"41",-0.0310809991816453,"G_4","E_4",0.197230783403963,"raw.ne"
"51",-0.272061260876319,"G_5","E_5",0.719234579777428,"raw.ne"
"61",0.139535992115597,"G_6","E_6",0.2961636728072,"raw.ne"
"71",-0.654127744177362,"G_7","E_7",0.221096711810069,"raw.ne"
"G_11",0.435256522162699,"G_1","E_1",-0.470129359982833,"mean.ne"
"G_21",0.14696645978106,"G_2","E_2",-0.818482025811308,"mean.ne"
"G_31",0.227950923239829,"G_3","E_3",-0.131859293963058,"mean.ne"
"G_41",-0.0307936494150827,"G_4","E_4",0.195407347186887,"mean.ne"
"G_51",-0.26954600262006,"G_5","E_5",0.712585118883429,"mean.ne"
"G_61",0.138245955250063,"G_6","E_6",0.293425583154769,"mean.ne"
"G_71",-0.648080208398507,"G_7","E_7",0.219052630532116,"mean.ne"
