"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.107520130780905,"G_1","E_1",0.0575159610918564,"raw"
"2",0.565217931598844,"G_10","E_10",0.470689033711965,"raw"
"3",-0.61088389224008,"G_2","E_2",-0.622743558705139,"raw"
"4",-0.367282177471485,"G_3","E_3",0.0584738414599176,"raw"
"5",0.0380643170252479,"G_4","E_4",-0.27498526256604,"raw"
"6",-0.104368453937836,"G_5","E_5",-0.623330527736921,"raw"
"7",-0.135373757150042,"G_6","E_6",0.289267004680316,"raw"
"8",0.0407815815855191,"G_7","E_7",0.159400180865548,"raw"
"9",0.4033426699735,"G_8","E_8",0.268071522590199,"raw"
"10",0.278021911397261,"G_9","E_9",0.217641804608324,"raw"
"G_1",-0.108878193295753,"G_1","E_1",0.0582424322205203,"means"
"G_10",0.572357071777012,"G_10","E_10",0.476634200707097,"means"
"G_2",-0.618599828864648,"G_2","E_2",-0.630609292101234,"means"
"G_3",-0.371921235794524,"G_3","E_3",0.0592124113594361,"means"
"G_4",0.0385450988261061,"G_4","E_4",-0.278458539379534,"means"
"G_5",-0.105686708333506,"G_5","E_5",-0.631203675006433,"means"
"G_6",-0.137083632535647,"G_6","E_6",0.292920670956421,"means"
"G_7",0.0412966845420061,"G_7","E_7",0.161413528588615,"means"
"G_8",0.408437200241907,"G_8","E_8",0.271457473513815,"means"
"G_9",0.281533543437047,"G_9","E_9",0.220390789141297,"means"
"11",-0.111897813273738,"G_1","E_1",0.0253826073647081,"raw.ne"
"21",0.576362647397887,"G_10","E_10",0.496386349559445,"raw.ne"
"31",-0.631152336040341,"G_2","E_2",-0.626079822450892,"raw.ne"
"41",-0.371507251026066,"G_3","E_3",0.051423835960468,"raw.ne"
"51",0.0327492681749717,"G_4","E_4",-0.267963970755429,"raw.ne"
"61",-0.0710246544625619,"G_5","E_5",-0.621054136631794,"raw.ne"
"71",-0.136871516667151,"G_6","E_6",0.299402344430547,"raw.ne"
"81",0.0492530290025335,"G_7","E_7",0.165948884430044,"raw.ne"
"91",0.397292495432357,"G_8","E_8",0.261895650576432,"raw.ne"
"101",0.266796131462138,"G_9","E_9",0.214658257516501,"raw.ne"
"G_11",-0.111392628692468,"G_1","E_1",0.0252680126152721,"mean.ne"
"G_101",0.57376054540706,"G_10","E_10",0.494145316220043,"mean.ne"
"G_21",-0.62830287527542,"G_2","E_2",-0.623253262541492,"mean.ne"
"G_31",-0.369830008821246,"G_3","E_3",0.0511916729871664,"mean.ne"
"G_41",0.0326014151933471,"G_4","E_4",-0.266754194957297,"mean.ne"
"G_51",-0.0707039997573888,"G_5","E_5",-0.618250266164767,"mean.ne"
"G_61",-0.136253583413479,"G_6","E_6",0.298050633940603,"mean.ne"
"G_71",0.0490306665621482,"G_7","E_7",0.165199675707892,"mean.ne"
"G_81",0.395498840694365,"G_8","E_8",0.260713271397567,"mean.ne"
"G_91",0.265591628103081,"G_9","E_9",0.213689140795012,"mean.ne"
