"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.673366601890765,"G_1","E_1",-0.105083948977595,"raw"
"2",0.358327711442024,"G_2","E_2",-0.144637474625762,"raw"
"3",0.408664675729305,"G_3","E_3",-0.189947123040405,"raw"
"4",0.22240776142481,"G_4","E_4",0.196163835060337,"raw"
"5",-0.551911678627855,"G_5","E_5",-0.144788344288852,"raw"
"6",-0.635612753788399,"G_6","E_6",0.0293071112958896,"raw"
"7",-0.475242318070656,"G_7","E_7",0.358985944576381,"raw"
"G_1",0.857225137245131,"G_1","E_1",-0.133776463417759,"means"
"G_2",0.456166849910762,"G_2","E_2",-0.184129831638078,"means"
"G_3",0.520248007186025,"G_3","E_3",-0.241810995912815,"means"
"G_4",0.283134808403657,"G_4","E_4",0.249725142232994,"means"
"G_5",-0.702607707496165,"G_5","E_5",-0.184321895318213,"means"
"G_6",-0.809162837258454,"G_6","E_6",0.0373092345719721,"means"
"G_7",-0.605004257990956,"G_7","E_7",0.457004809481899,"means"
"11",0.852329820054327,"G_1","E_1",-0.0612154898203442,"raw.ne"
"21",0.597964715388727,"G_2","E_2",-0.16171716013845,"raw.ne"
"31",0.513158817837328,"G_3","E_3",-0.155411556105675,"raw.ne"
"41",0.223221593846967,"G_4","E_4",0.229506947889805,"raw.ne"
"51",-0.800521065930276,"G_5","E_5",-0.292802006663564,"raw.ne"
"61",-0.849892359503833,"G_6","E_6",0.0682954339509762,"raw.ne"
"71",-0.536261521693249,"G_7","E_7",0.373343830887242,"raw.ne"
"G_11",0.844162200111101,"G_1","E_1",-0.0606288802195435,"mean.ne"
"G_21",0.592234599628558,"G_2","E_2",-0.160167473302161,"mean.ne"
"G_31",0.508241371449805,"G_3","E_3",-0.153922293973595,"mean.ne"
"G_41",0.221082528547632,"G_4","E_4",0.227307651935821,"mean.ne"
"G_51",-0.792849913672986,"G_5","E_5",-0.289996173225858,"mean.ne"
"G_61",-0.841748097010893,"G_6","E_6",0.0676409793780538,"mean.ne"
"G_71",-0.531122689053218,"G_7","E_7",0.369766189407282,"mean.ne"
