"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.00555294827745629,"G_1","E_1",-0.0625417402916403,"raw"
"2",0.68893536599805,"G_2","E_2",0.104788287287305,"raw"
"3",0.0485960288102267,"G_3","E_3",-0.28655399340093,"raw"
"4",0.0692637598679532,"G_4","E_4",-0.68116818960353,"raw"
"5",0.162656291720043,"G_5","E_5",0.332724355427887,"raw"
"6",-0.868852078074783,"G_6","E_6",0.615255479152289,"raw"
"7",-0.106152316598943,"G_7","E_7",-0.0225041985713761,"raw"
"G_1",0.00581975316588565,"G_1","E_1",-0.0655467101215226,"means"
"G_2",0.722036939121949,"G_2","E_2",0.109823095086938,"means"
"G_3",0.0509309430570267,"G_3","E_3",-0.300322176070385,"means"
"G_4",0.0725917054565463,"G_4","E_4",-0.713896569870636,"means"
"G_5",0.170471508357435,"G_5","E_5",0.348710905291455,"means"
"G_6",-0.910598186658682,"G_6","E_6",0.644816923139914,"means"
"G_7",-0.11125266250016,"G_7","E_7",-0.0235854674557632,"means"
"11",0.0986104411503772,"G_1","E_1",-0.00993752469239668,"raw.ne"
"21",0.756068507054368,"G_2","E_2",0.154683376100463,"raw.ne"
"31",-0.0427515252497523,"G_3","E_3",-0.31126199042288,"raw.ne"
"41",0.0442417483204346,"G_4","E_4",-0.682977484617678,"raw.ne"
"51",0.120919576949347,"G_5","E_5",0.285261848853203,"raw.ne"
"61",-0.838296575944333,"G_6","E_6",0.599806729473027,"raw.ne"
"71",-0.138792172280441,"G_7","E_7",-0.0355749546937397,"raw.ne"
"G_11",0.0976987688106361,"G_1","E_1",-0.00984565038090096,"mean.ne"
"G_21",0.749078509476103,"G_2","E_2",0.15325329878042,"mean.ne"
"G_31",-0.0423562792433717,"G_3","E_3",-0.308384313943884,"mean.ne"
"G_41",0.0438327249174761,"G_4","E_4",-0.676663227484971,"mean.ne"
"G_51",0.119801652393368,"G_5","E_5",0.282624548642911,"mean.ne"
"G_61",-0.830546364183036,"G_6","E_6",0.59426140183761,"mean.ne"
"G_71",-0.137509012171175,"G_7","E_7",-0.0352460574511848,"mean.ne"
