"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.978498683724179,"G_1","E_1",-0.0327393611315652,"raw"
"2",0.469889077162776,"G_2","E_2",-0.261171148835519,"raw"
"3",-0.251836831926659,"G_3","E_3",-0.39760421114294,"raw"
"4",-0.0642762154594679,"G_4","E_4",0.0077792586591591,"raw"
"5",-0.0540527482011305,"G_5","E_5",0.162087540073951,"raw"
"6",-0.649556873434249,"G_6","E_6",-0.0746552033136273,"raw"
"7",-0.428665091865448,"G_7","E_7",0.596303125690542,"raw"
"G_1",1.15469378805922,"G_1","E_1",-0.0386346323735102,"means"
"G_2",0.554500488862878,"G_2","E_2",-0.308199395867222,"means"
"G_3",-0.297184278596531,"G_3","E_3",-0.469199519988679,"means"
"G_4",-0.0758502264188294,"G_4","E_4",0.00918004469382357,"means"
"G_5",-0.0637858523609093,"G_5","E_5",0.191274121016546,"means"
"G_6",-0.766520486150312,"G_6","E_6",-0.0880981251650216,"means"
"G_7",-0.505853433395517,"G_7","E_7",0.703677507684063,"means"
"11",1.133946699291,"G_1","E_1",0.0354332791565641,"raw.ne"
"21",0.578701454837785,"G_2","E_2",-0.210262150148413,"raw.ne"
"31",-0.416313089728557,"G_3","E_3",-0.621114674647618,"raw.ne"
"41",0.0599915333393632,"G_4","E_4",0.0885249769681458,"raw.ne"
"51",-0.110473382305144,"G_5","E_5",-0.0540702498805426,"raw.ne"
"61",-0.818846916092283,"G_6","E_6",-0.0288353038806136,"raw.ne"
"71",-0.427006299342174,"G_7","E_7",0.790324122432471,"raw.ne"
"G_11",1.12461364593472,"G_1","E_1",0.0351416422699576,"mean.ne"
"G_21",0.57393839890338,"G_2","E_2",-0.208531568043119,"mean.ne"
"G_31",-0.412886586276683,"G_3","E_3",-0.616002532778439,"mean.ne"
"G_41",0.0594977674666529,"G_4","E_4",0.087796363944335,"mean.ne"
"G_51",-0.109564120897929,"G_5","E_5",-0.0536252196798858,"mean.ne"
"G_61",-0.812107320692164,"G_6","E_6",-0.0285979722407456,"mean.ne"
"G_71",-0.423491784437972,"G_7","E_7",0.783819286527897,"mean.ne"
