"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.220104853349178,"G_1","E_1",0.657227573200906,"raw"
"2",-0.699874682488295,"G_10","E_10",-0.410486920233415,"raw"
"3",0.299940582064823,"G_2","E_2",0.0679103233162216,"raw"
"4",0.287235662621911,"G_3","E_3",-0.465458997370903,"raw"
"5",-0.248365702440842,"G_4","E_4",0.283707775269305,"raw"
"6",0.0696223920284769,"G_5","E_5",-0.278739636552636,"raw"
"7",-0.0538786956941547,"G_6","E_6",0.0789028194003086,"raw"
"8",0.198455881054087,"G_7","E_7",-0.073551578633537,"raw"
"9",0.380201184608193,"G_8","E_8",-0.244329143421239,"raw"
"10",-0.0132317684048621,"G_9","E_9",0.384817785025149,"raw"
"G_1",-0.232465666154636,"G_1","E_1",0.694136650303554,"means"
"G_10",-0.739178767818,"G_10","E_10",-0.433539351394638,"means"
"G_2",0.31678486937265,"G_2","E_2",0.0717240819919694,"means"
"G_3",0.303366457571197,"G_3","E_3",-0.491598591512449,"means"
"G_4",-0.26231360912466,"G_4","E_4",0.299640448484731,"means"
"G_5",0.0735322983382419,"G_5","E_5",-0.294393305322118,"means"
"G_6",-0.0569044557423466,"G_6","E_6",0.0833339028842829,"means"
"G_7",0.209600914698372,"G_7","E_7",-0.0776821431403959,"means"
"G_8",0.401552806800241,"G_8","E_8",-0.258050362007719,"means"
"G_9",-0.0139748479410603,"G_9","E_9",0.406428669712783,"means"
"11",-0.240068855875532,"G_1","E_1",0.705149714903476,"raw.ne"
"21",-0.71966254460345,"G_10","E_10",-0.407952207463069,"raw.ne"
"31",0.332790578552185,"G_2","E_2",0.0995807242642908,"raw.ne"
"41",0.288405567593433,"G_3","E_3",-0.523804715693576,"raw.ne"
"51",-0.254968172416229,"G_4","E_4",0.298115500046063,"raw.ne"
"61",0.113479871249955,"G_5","E_5",-0.284119073733296,"raw.ne"
"71",-0.0645590042429581,"G_6","E_6",0.112832679766152,"raw.ne"
"81",0.179752218578617,"G_7","E_7",-0.137081405816957,"raw.ne"
"91",0.397193603083268,"G_8","E_8",-0.262905321403958,"raw.ne"
"101",-0.0323632619191268,"G_9","E_9",0.400184105131036,"raw.ne"
"G_11",-0.238945157301642,"G_1","E_1",0.701849096311724,"mean.ne"
"G_101",-0.716293995309119,"G_10","E_10",-0.406042691494908,"mean.ne"
"G_21",0.331232874212897,"G_2","E_2",0.099114613333438,"mean.ne"
"G_31",0.287055617705819,"G_3","E_3",-0.521352924894399,"mean.ne"
"G_41",-0.253774734097529,"G_4","E_4",0.296720100542658,"mean.ne"
"G_51",0.112948702102515,"G_5","E_5",-0.282789187785328,"mean.ne"
"G_61",-0.0642568206850958,"G_6","E_6",0.112304539950214,"mean.ne"
"G_71",0.178910846169279,"G_7","E_7",-0.136439764152668,"mean.ne"
"G_81",0.395334445285719,"G_8","E_8",-0.261674731398224,"mean.ne"
"G_91",-0.0322117780828424,"G_9","E_9",0.398310949587492,"mean.ne"
