"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.793142676417788,"G_1","E_1",0.138276282210168,"raw"
"2",0.685342602818768,"G_10","E_10",0.216737970009918,"raw"
"3",-0.151234625159539,"G_2","E_2",-0.548337080876672,"raw"
"4",-0.182742787021127,"G_3","E_3",-0.0915115487660449,"raw"
"5",-0.297066419323792,"G_4","E_4",0.0737708674618716,"raw"
"6",-0.143474394839194,"G_5","E_5",-0.481093604831404,"raw"
"7",-0.196031496740148,"G_6","E_6",0.316311265865535,"raw"
"8",0.174151711446164,"G_7","E_7",0.180439532277608,"raw"
"9",0.278608951407326,"G_8","E_8",0.327156630759809,"raw"
"10",0.625589133829328,"G_9","E_9",-0.131750314110793,"raw"
"G_1",-0.806594323446478,"G_1","E_1",0.140621438757706,"means"
"G_10",0.696965967770556,"G_10","E_10",0.220413831562921,"means"
"G_2",-0.153799554341445,"G_2","E_2",-0.557636841290527,"means"
"G_3",-0.185842092532145,"G_3","E_3",-0.0930635785453522,"means"
"G_4",-0.302104646033352,"G_4","E_4",0.075022016466463,"means"
"G_5",-0.145907711031119,"G_5","E_5",-0.489252920364885,"means"
"G_6",-0.199356177883974,"G_6","E_6",0.321675883892182,"means"
"G_7",0.177105312886947,"G_7","E_7",0.183499774741396,"means"
"G_8",0.283334140688896,"G_8","E_8",0.332705185453592,"means"
"G_9",0.636199083922115,"G_9","E_9",-0.133984790673496,"means"
"11",-0.8336664616441,"G_1","E_1",0.145821226573205,"raw.ne"
"21",0.740763508341283,"G_10","E_10",0.215694169137647,"raw.ne"
"31",-0.184465787910422,"G_2","E_2",-0.554022874028891,"raw.ne"
"41",-0.195840533737581,"G_3","E_3",-0.116564236521636,"raw.ne"
"51",-0.271478937348749,"G_4","E_4",0.0918088691754261,"raw.ne"
"61",-0.194856357034884,"G_5","E_5",-0.474658089327572,"raw.ne"
"71",-0.211381833815856,"G_6","E_6",0.396122958657938,"raw.ne"
"81",0.248402765913206,"G_7","E_7",0.17651006833423,"raw.ne"
"91",0.240556613855373,"G_8","E_8",0.30921910406545,"raw.ne"
"101",0.661967023381733,"G_9","E_9",-0.189931196065792,"raw.ne"
"G_11",-0.83031839003792,"G_1","E_1",0.145235596791117,"mean.ne"
"G_101",0.737788542472701,"G_10","E_10",0.214827923994615,"mean.ne"
"G_21",-0.183724958459757,"G_2","E_2",-0.551797873577202,"mean.ne"
"G_31",-0.195054022392199,"G_3","E_3",-0.116096105166281,"mean.ne"
"G_41",-0.270388656086839,"G_4","E_4",0.09144015736774,"mean.ne"
"G_51",-0.194073798222355,"G_5","E_5",-0.472751824238803,"mean.ne"
"G_61",-0.210532907358541,"G_6","E_6",0.394532096974683,"mean.ne"
"G_71",0.247405160413025,"G_7","E_7",0.175801189693684,"mean.ne"
"G_81",0.239590519133342,"G_8","E_8",0.307977255256553,"mean.ne"
"G_91",0.659308510538545,"G_9","E_9",-0.189168417096105,"mean.ne"
