"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.723406516597059,"G_1","E_1",-0.0454349702563578,"raw"
"2",-0.175682806219011,"G_2","E_2",-0.567856955079606,"raw"
"3",0.0878512055976025,"G_3","E_3",-0.534470280028884,"raw"
"4",-0.292469342246867,"G_4","E_4",0.161154610250881,"raw"
"5",0.649851819412812,"G_5","E_5",0.419502246252751,"raw"
"6",0.191259423415303,"G_6","E_6",0.426954901006964,"raw"
"7",0.262596216637213,"G_7","E_7",0.140150447854245,"raw"
"G_1",-0.753284380298785,"G_1","E_1",-0.0473115082988843,"means"
"G_2",-0.182938791365027,"G_2","E_2",-0.591310369331058,"means"
"G_3",0.0914796030293003,"G_3","E_3",-0.556544770392117,"means"
"G_4",-0.304548800952445,"G_4","E_4",0.167810557314553,"means"
"G_5",0.676691754692998,"G_5","E_5",0.436828370152028,"means"
"G_6",0.19915874814264,"G_6","E_6",0.444588831648165,"means"
"G_7",0.273441866751319,"G_7","E_7",0.145938888907314,"means"
"11",-0.743107980181666,"G_1","E_1",0.0455510268650405,"raw.ne"
"21",-0.153977480946492,"G_2","E_2",-0.590603298880095,"raw.ne"
"31",0.057786730755584,"G_3","E_3",-0.648275056742109,"raw.ne"
"41",-0.316787200140894,"G_4","E_4",0.214283796743642,"raw.ne"
"51",0.73437443762897,"G_5","E_5",0.423465531441831,"raw.ne"
"61",0.157193805724196,"G_6","E_6",0.442601272959946,"raw.ne"
"71",0.264517687160301,"G_7","E_7",0.112976727611745,"raw.ne"
"G_11",-0.73623780514674,"G_1","E_1",0.0451298989321922,"mean.ne"
"G_21",-0.15255392976182,"G_2","E_2",-0.585143058716194,"mean.ne"
"G_31",0.057252481406152,"G_3","E_3",-0.64228163017507,"mean.ne"
"G_41",-0.313858442044035,"G_4","E_4",0.212302702165148,"mean.ne"
"G_51",0.727585005860979,"G_5","E_5",0.419550511821725,"mean.ne"
"G_61",0.155740519003376,"G_6","E_6",0.438509339759097,"mean.ne"
"G_71",0.262072170682088,"G_7","E_7",0.111932236213102,"mean.ne"
