"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.865344336921467,"G_1","E_1",-0.929388353443816,"raw"
"2",0.925677257247353,"G_10","E_10",0.891037809583991,"raw"
"3",-0.504847895222299,"G_2","E_2",-0.618351043949845,"raw"
"4",-0.434591716447159,"G_3","E_3",-0.523902840695148,"raw"
"5",-0.3716120738236,"G_4","E_4",-0.369464328243471,"raw"
"6",-0.171935174655183,"G_5","E_5",-0.0470452919763641,"raw"
"7",0.116946214063823,"G_6","E_6",0.0883516559098275,"raw"
"8",0.330138193056078,"G_7","E_7",0.441470570997849,"raw"
"9",0.423427713443271,"G_8","E_8",0.570580876790995,"raw"
"10",0.552141819259113,"G_9","E_9",0.496710945025914,"raw"
"G_1",-1.03553366590399,"G_1","E_1",-1.11217337148589,"means"
"G_10",1.10773240517354,"G_10","E_10",1.06628033494757,"means"
"G_2",-0.604137531567273,"G_2","E_2",-0.73996361452475,"means"
"G_3",-0.520063903006602,"G_3","E_3",-0.626940058488856,"means"
"G_4",-0.444697904269819,"G_4","E_4",-0.442127756457948,"means"
"G_5",-0.205750074406124,"G_5","E_5",-0.0562978014476143,"means"
"G_6",0.139946304142859,"G_6","E_6",0.105727986223942,"means"
"G_7",0.395067256725245,"G_7","E_7",0.528295638243274,"means"
"G_8",0.506704248978123,"G_8","E_8",0.682798374968413,"means"
"G_9",0.660732864134048,"G_9","E_9",0.594400268021863,"means"
"11",-1.01654780525702,"G_1","E_1",-1.03002677819701,"raw.ne"
"21",1.09824227282198,"G_10","E_10",1.104990211914,"raw.ne"
"31",-0.689731398931601,"G_2","E_2",-0.827946359230346,"raw.ne"
"41",-0.499014859287027,"G_3","E_3",-0.572995745380979,"raw.ne"
"51",-0.518968960133269,"G_4","E_4",-0.489384021030366,"raw.ne"
"61",-0.125466971534176,"G_5","E_5",-0.0554841832858237,"raw.ne"
"71",0.127647170802752,"G_6","E_6",0.0907098552101055,"raw.ne"
"81",0.404431994369612,"G_7","E_7",0.556966572683215,"raw.ne"
"91",0.478513458706217,"G_8","E_8",0.631228528398343,"raw.ne"
"101",0.740895098442478,"G_9","E_9",0.591941918918812,"raw.ne"
"G_11",-1.01178961488328,"G_1","E_1",-1.02520549632975,"mean.ne"
"G_101",1.0931016923362,"G_10","E_10",1.099818046117,"mean.ne"
"G_21",-0.686502949383147,"G_2","E_2",-0.824070962150053,"mean.ne"
"G_31",-0.496679103223684,"G_3","E_3",-0.570313704432403,"mean.ne"
"G_41",-0.516539804221843,"G_4","E_4",-0.487093344363791,"mean.ne"
"G_51",-0.124879693953032,"G_5","E_5",-0.0552244765554323,"mean.ne"
"G_61",0.127049688287716,"G_6","E_6",0.0902852664621601,"mean.ne"
"G_71",0.40253895558434,"G_7","E_7",0.554359560036161,"mean.ne"
"G_81",0.476273664255688,"G_8","E_8",0.628273915253807,"mean.ne"
"G_91",0.737427165201051,"G_9","E_9",0.589171195962299,"mean.ne"
