"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.649431890509685,"G_1","E_1",-0.220945403305171,"raw"
"2",-0.378448296806319,"G_10","E_10",0.964610063183894,"raw"
"3",0.337397098292706,"G_2","E_2",-0.689066248740003,"raw"
"4",0.236922301278795,"G_3","E_3",-0.316132905838157,"raw"
"5",-0.200591928946422,"G_4","E_4",-0.469640238042323,"raw"
"6",0.104316506143916,"G_5","E_5",-0.276201032608582,"raw"
"7",-0.0801443570555762,"G_6","E_6",0.216936801240193,"raw"
"8",-0.247222010398096,"G_7","E_7",0.0154326935345172,"raw"
"9",0.0395899566073632,"G_8","E_8",0.510440809024298,"raw"
"10",-0.461251159626053,"G_9","E_9",0.264565461551332,"raw"
"G_1",0.680838344654743,"G_1","E_1",-0.231630298486463,"means"
"G_10",-0.396750014436164,"G_10","E_10",1.01125849877811,"means"
"G_2",0.353713584518665,"G_2","E_2",-0.722389416050047,"means"
"G_3",0.248379837472813,"G_3","E_3",-0.331421058077128,"means"
"G_4",-0.210292532366717,"G_4","E_4",-0.492351987829035,"means"
"G_5",0.109361240803026,"G_5","E_5",-0.289558083890185,"means"
"G_6",-0.084020129267618,"G_6","E_6",0.227427840870513,"means"
"G_7",-0.259177639381953,"G_7","E_7",0.0161790168809616,"means"
"G_8",0.0415045225148352,"G_8","E_8",0.535125669895262,"means"
"G_9",-0.48355721451163,"G_9","E_9",0.277359817908011,"means"
"11",0.688046954610059,"G_1","E_1",-0.271366420699895,"raw.ne"
"21",-0.393498893137738,"G_10","E_10",0.983988985235591,"raw.ne"
"31",0.33232204676619,"G_2","E_2",-0.698473235055598,"raw.ne"
"41",0.208204858494096,"G_3","E_3",-0.32425380507547,"raw.ne"
"51",-0.199162727924118,"G_4","E_4",-0.499419268674482,"raw.ne"
"61",0.119608141869387,"G_5","E_5",-0.250762264426497,"raw.ne"
"71",-0.0617447555144683,"G_6","E_6",0.273539151390424,"raw.ne"
"81",-0.266906696692206,"G_7","E_7",0.0113469359703085,"raw.ne"
"91",0.0791996421316261,"G_8","E_8",0.512422554074573,"raw.ne"
"101",-0.506068570602839,"G_9","E_9",0.262977367261033,"raw.ne"
"G_11",0.684826389498232,"G_1","E_1",-0.270096226534868,"mean.ne"
"G_101",-0.391657029296485,"G_10","E_10",0.979383194053738,"mean.ne"
"G_21",0.330766535499784,"G_2","E_2",-0.695203867293235,"mean.ne"
"G_31",0.207230306831778,"G_3","E_3",-0.322736059106239,"mean.ne"
"G_41",-0.198230500074216,"G_4","E_4",-0.497081619678194,"mean.ne"
"G_51",0.119048287914347,"G_5","E_5",-0.249588512846381,"mean.ne"
"G_61",-0.0614557447076967,"G_6","E_6",0.272258787249897,"mean.ne"
"G_71",-0.265657377311135,"G_7","E_7",0.01129382397573,"mean.ne"
"G_81",0.0788289296350318,"G_8","E_8",0.510024040151797,"mean.ne"
"G_91",-0.50369979798964,"G_9","E_9",0.261746440027754,"mean.ne"
