"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.309756254206095,"G_1","E_1",-0.228117056302279,"raw"
"2",0.32001233241531,"G_2","E_2",-0.457258215564225,"raw"
"3",0.172824217142882,"G_3","E_3",0.389779510769321,"raw"
"4",-0.616141115354102,"G_4","E_4",0.288731297282668,"raw"
"5",-0.186451688410185,"G_5","E_5",0.00686446381451392,"raw"
"G_1",0.487013840783553,"G_1","E_1",-0.358656725181389,"means"
"G_2",0.503138945514199,"G_2","E_2",-0.718923594819815,"means"
"G_3",0.271722635550615,"G_3","E_3",0.612830294855647,"means"
"G_4",-0.96872701351048,"G_4","E_4",0.453957381439962,"means"
"G_5",-0.293148408337886,"G_5","E_5",0.0107926437055959,"means"
"11",0.114581573310708,"G_1","E_1",0.105176893603688,"raw.ne"
"21",0.633288369472514,"G_2","E_2",-0.132601076950989,"raw.ne"
"31",0.128225744485253,"G_3","E_3",-0.0891189353835219,"raw.ne"
"41",-0.671716701199161,"G_4","E_4",-0.0451627591129428,"raw.ne"
"51",-0.204378986069313,"G_5","E_5",0.161705877843766,"raw.ne"
"G_11",0.112718334122904,"G_1","E_1",0.103466586229196,"mean.ne"
"G_21",0.622990311302349,"G_2","E_2",-0.130444818175852,"mean.ne"
"G_31",0.126140634069092,"G_3","E_3",-0.0876697504231104,"mean.ne"
"G_41",-0.660793750460969,"G_4","E_4",-0.0444283563623333,"mean.ne"
"G_51",-0.201055529033376,"G_5","E_5",0.1590763387321,"mean.ne"
