"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.843988645039315,"G_1","E_1",-0.414253379623433,"raw"
"2",0.0856751364272447,"G_2","E_2",-0.183937494662078,"raw"
"3",0.194970148704079,"G_3","E_3",0.0871741063678235,"raw"
"4",0.030640375145358,"G_4","E_4",-0.195434066766405,"raw"
"5",-0.446983180470953,"G_5","E_5",0.431163401355698,"raw"
"6",-0.277750184723023,"G_6","E_6",0.0722563481144769,"raw"
"7",-0.430540940122004,"G_7","E_7",0.203031085213933,"raw"
"G_1",0.971707157292148,"G_1","E_1",-0.476941219859432,"means"
"G_2",0.0986401224206762,"G_2","E_2",-0.211772256781007,"means"
"G_3",0.224474452432026,"G_3","E_3",0.100365927416248,"means"
"G_4",0.0352771000011191,"G_4","E_4",-0.225008573956303,"means"
"G_5",-0.514623932686437,"G_5","E_5",0.496410189310352,"means"
"G_6",-0.319781366752871,"G_6","E_6",0.0831907052722791,"means"
"G_7",-0.49569353270666,"G_7","E_7",0.233755228597863,"means"
"11",0.904193487417301,"G_1","E_1",-0.525664289021685,"raw.ne"
"21",0.0782442732175422,"G_2","E_2",-0.350466932045645,"raw.ne"
"31",0.13471829446887,"G_3","E_3",0.10976522514774,"raw.ne"
"41",0.166511056525394,"G_4","E_4",-0.153631266499851,"raw.ne"
"51",-0.424110240373718,"G_5","E_5",0.592290606079944,"raw.ne"
"61",-0.225747876907765,"G_6","E_6",0.0950750749001127,"raw.ne"
"71",-0.63380899434762,"G_7","E_7",0.232631581439388,"raw.ne"
"G_11",0.895528873571112,"G_1","E_1",-0.520627006470459,"mean.ne"
"G_21",0.0774944819145363,"G_2","E_2",-0.347108512996731,"mean.ne"
"G_31",0.133427329630202,"G_3","E_3",0.108713378056507,"mean.ne"
"G_41",0.164915431223963,"G_4","E_4",-0.152159064346808,"mean.ne"
"G_51",-0.420046119682522,"G_5","E_5",0.586614863600229,"mean.ne"
"G_61",-0.223584602998779,"G_6","E_6",0.0941639990940122,"mean.ne"
"G_71",-0.627735393658511,"G_7","E_7",0.23040234306325,"mean.ne"
