"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.27522870625446,"G_1","E_1",0.0740011240459342,"raw"
"2",0.201036607796746,"G_2","E_2",-0.307046543368576,"raw"
"3",-0.264376514322325,"G_3","E_3",0.0329401932051554,"raw"
"4",-0.0566053510215646,"G_4","E_4",-1.59993734318402e-05,"raw"
"5",-0.045333378553465,"G_5","E_5",0.0053900296316319,"raw"
"6",0.190776481623221,"G_6","E_6",0.227169923990484,"raw"
"7",0.249730860731845,"G_7","E_7",-0.0324387281312012,"raw"
"G_1",-0.386756679889494,"G_1","E_1",0.103987805028,"means"
"G_2",0.282500513939227,"G_2","E_2",-0.431467717524299,"means"
"G_3",-0.37150697073556,"G_3","E_3",0.0462881940344078,"means"
"G_4",-0.079542929671139,"G_4","E_4",-2.24826277545629e-05,"means"
"G_5",-0.0637033368216367,"G_5","E_5",0.0075741734690594,"means"
"G_6",0.268082786994539,"G_6","E_6",0.319223553273111,"means"
"G_7",0.350926616184064,"G_7","E_7",-0.0455835256525239,"means"
"11",-0.457772743042222,"G_1","E_1",0.199976016829247,"raw.ne"
"21",0.331805347789641,"G_2","E_2",-0.217912562883411,"raw.ne"
"31",-0.391782098659796,"G_3","E_3",0.10763890066139,"raw.ne"
"41",-0.00245189541724122,"G_4","E_4",-0.0703752923163659,"raw.ne"
"51",-0.161478524254905,"G_5","E_5",-0.0226030980779209,"raw.ne"
"61",0.362644561561143,"G_6","E_6",0.0592456055252222,"raw.ne"
"71",0.319035352023376,"G_7","E_7",-0.0559695697381664,"raw.ne"
"G_11",-0.453540546706298,"G_1","E_1",0.198127200405467,"mean.ne"
"G_21",0.328737744052846,"G_2","E_2",-0.215897919669715,"mean.ne"
"G_31",-0.388159998419823,"G_3","E_3",0.106643758491164,"mean.ne"
"G_41",-0.00242922717636731,"G_4","E_4",-0.0697246593138446,"mean.ne"
"G_51",-0.159985624493899,"G_5","E_5",-0.0223941281243337,"mean.ne"
"G_61",0.359291843410037,"G_6","E_6",0.0586978686002263,"mean.ne"
"G_71",0.316085809333506,"G_7","E_7",-0.0554521203889646,"mean.ne"
