"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.571707934915887,"G_1","E_1",-0.138816698467829,"raw"
"2",0.139026190129161,"G_2","E_2",0.216566431067011,"raw"
"3",0.486801494104149,"G_3","E_3",0.0008347146863983,"raw"
"4",-0.223002401754355,"G_4","E_4",0.155947289575001,"raw"
"5",-0.974533217394841,"G_5","E_5",-0.234531736860581,"raw"
"G_1",0.719571157214615,"G_1","E_1",-0.174719443717191,"means"
"G_2",0.174983117085999,"G_2","E_2",0.27257791592425,"means"
"G_3",0.612705007317876,"G_3","E_3",0.00105060044850304,"means"
"G_4",-0.280678448718101,"G_4","E_4",0.196280591488513,"means"
"G_5",-1.22658083290039,"G_5","E_5",-0.295189664144075,"means"
"11",0.553312982013191,"G_1","E_1",-0.292442773029198,"raw.ne"
"21",0.177658143587093,"G_2","E_2",0.119355841723327,"raw.ne"
"31",0.665810404216808,"G_3","E_3",0.187680517403278,"raw.ne"
"41",-0.143785963847451,"G_4","E_4",0.348478631576321,"raw.ne"
"51",-1.25299556596964,"G_5","E_5",-0.363072217673728,"raw.ne"
"G_11",0.544315423318366,"G_1","E_1",-0.287687289061274,"mean.ne"
"G_21",0.174769200752751,"G_2","E_2",0.117414966980847,"mean.ne"
"G_31",0.654983497228708,"G_3","E_3",0.184628598279554,"mean.ne"
"G_41",-0.141447824871384,"G_4","E_4",0.342811934709584,"mean.ne"
"G_51",-1.23262029642844,"G_5","E_5",-0.357168210908711,"mean.ne"
