"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0139691355728435,"G_1","E_1",-0.257416150356159,"raw"
"2",-0.312116703847637,"G_2","E_2",0.502945770026038,"raw"
"3",-0.194330861577873,"G_3","E_3",-0.36938374883223,"raw"
"4",0.948191675007078,"G_4","E_4",-0.0185472108992073,"raw"
"5",-0.45571324515441,"G_5","E_5",0.14240134006156,"raw"
"G_1",0.0142562870402185,"G_1","E_1",-0.262707632059924,"means"
"G_2",-0.31853261763379,"G_2","E_2",0.51328439227797,"means"
"G_3",-0.198325553430318,"G_3","E_3",-0.376976851852024,"means"
"G_4",0.967682833168748,"G_4","E_4",-0.0189284699110975,"means"
"G_5",-0.465080949144858,"G_5","E_5",0.145328561545077,"means"
"11",0.0279526990027497,"G_1","E_1",-0.202779387200867,"raw.ne"
"21",-0.338064853937109,"G_2","E_2",0.53551242242183,"raw.ne"
"31",-0.194459372884113,"G_3","E_3",-0.422916896430262,"raw.ne"
"41",0.964663489338238,"G_4","E_4",-0.0154754270607611,"raw.ne"
"51",-0.460091961519763,"G_5","E_5",0.105659288270063,"raw.ne"
"G_11",0.0274428805530487,"G_1","E_1",-0.199080972503828,"mean.ne"
"G_21",-0.331899020014772,"G_2","E_2",0.52574541877875,"mean.ne"
"G_31",-0.190912703705455,"G_3","E_3",-0.41520347897213,"mean.ne"
"G_41",0.947069365616315,"G_4","E_4",-0.015193176740971,"mean.ne"
"G_51",-0.451700522449136,"G_5","E_5",0.103732209438179,"mean.ne"
