"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.180428150121049,"G_1","E_1",-0.494543816190538,"raw"
"2",-0.180837272747365,"G_2","E_2",-0.30077079735327,"raw"
"3",-0.582787482631393,"G_3","E_3",0.349307069038548,"raw"
"4",0.448494306120403,"G_4","E_4",0.322661936995941,"raw"
"5",0.495558599379404,"G_5","E_5",0.123345607509319,"raw"
"G_1",-0.25141139681136,"G_1","E_1",-0.689105062206029,"means"
"G_2",-0.251981474656091,"G_2","E_2",-0.419098717311687,"means"
"G_3",-0.812065162527218,"G_3","E_3",0.486729914839486,"means"
"G_4",0.624938957075293,"G_4","E_4",0.449602172519003,"means"
"G_5",0.690519076919376,"G_5","E_5",0.171871692159227,"means"
"11",-0.700109106175941,"G_1","E_1",-0.818998493709277,"raw.ne"
"21",-0.0874577055495205,"G_2","E_2",-0.29672771125623,"raw.ne"
"31",-0.562826682480846,"G_3","E_3",0.233058959670509,"raw.ne"
"41",0.514092582310293,"G_4","E_4",0.534926677858291,"raw.ne"
"51",0.836300911896017,"G_5","E_5",0.347740567436708,"raw.ne"
"G_11",-0.688724459546688,"G_1","E_1",-0.80568055746403,"mean.ne"
"G_21",-0.0860355342566457,"G_2","E_2",-0.291902548852315,"mean.ne"
"G_31",-0.553674419159265,"G_3","E_3",0.229269130519277,"mean.ne"
"G_41",0.505732796195968,"G_4","E_4",0.526228103384319,"mean.ne"
"G_51",0.822701616766631,"G_5","E_5",0.342085872412748,"mean.ne"
