"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.206447359811648,"G_1","E_1",-0.16132900438002,"raw"
"2",-0.0280905723291659,"G_2","E_2",0.0150427251195123,"raw"
"3",-0.66466407078677,"G_3","E_3",-0.0816295477194292,"raw"
"4",0.363131861801697,"G_4","E_4",-0.240434381164096,"raw"
"5",0.0774886613571454,"G_5","E_5",0.0235971096436996,"raw"
"6",0.278449085901799,"G_6","E_6",0.396833235940877,"raw"
"7",0.180132393866944,"G_7","E_7",0.0479198625594582,"raw"
"G_1",-0.220020969924943,"G_1","E_1",-0.171936149016885,"means"
"G_2",-0.0299374861235751,"G_2","E_2",0.0160317621602377,"means"
"G_3",-0.70836475536518,"G_3","E_3",-0.0869965703613196,"means"
"G_4",0.387007247354254,"G_4","E_4",-0.256242587918253,"means"
"G_5",0.082583426814173,"G_5","E_5",0.0251485848788244,"means"
"G_6",0.296756703552528,"G_6","E_6",0.422924437250366,"means"
"G_7",0.191975833692743,"G_7","E_7",0.0510705230070292,"means"
"11",-0.260857348703203,"G_1","E_1",-0.125896245675447,"raw.ne"
"21",-0.0332012137687851,"G_2","E_2",-0.0425268226303106,"raw.ne"
"31",-0.695703032228167,"G_3","E_3",-0.0836577143523101,"raw.ne"
"41",0.379692255354677,"G_4","E_4",-0.302875214727533,"raw.ne"
"51",0.179528686678777,"G_5","E_5",-0.0704385260037302,"raw.ne"
"61",0.386235178013108,"G_6","E_6",0.440294182980319,"raw.ne"
"71",0.0443054746535938,"G_7","E_7",0.185100340409012,"raw.ne"
"G_11",-0.258710338129119,"G_1","E_1",-0.124860044962507,"mean.ne"
"G_21",-0.0329279481031317,"G_2","E_2",-0.0421768016770061,"mean.ne"
"G_31",-0.689976983972129,"G_3","E_3",-0.0829691617843569,"mean.ne"
"G_41",0.376567163072641,"G_4","E_4",-0.300382372214638,"mean.ne"
"G_51",0.178051059191697,"G_5","E_5",-0.0698587751900942,"mean.ne"
"G_61",0.383056233600003,"G_6","E_6",0.436670300918854,"mean.ne"
"G_71",0.0439408143400402,"G_7","E_7",0.183576854909749,"mean.ne"
