"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.733692207565403,"G_1","E_1",-0.408114499110213,"raw"
"2",-0.320892155273736,"G_10","E_10",0.154943421668938,"raw"
"3",-0.43450880704871,"G_2","E_2",-0.305626390930607,"raw"
"4",0.0230009159583281,"G_3","E_3",-0.193920608981453,"raw"
"5",-0.0796804534526231,"G_4","E_4",0.4061840389372,"raw"
"6",0.214565274311605,"G_5","E_5",-0.220125516853604,"raw"
"7",0.308648057552887,"G_6","E_6",0.0868220440915241,"raw"
"8",-0.234129611763469,"G_7","E_7",0.0873264600143305,"raw"
"9",-0.0858511519367203,"G_8","E_8",0.236415000894616,"raw"
"10",-0.124844275912959,"G_9","E_9",0.156096050269272,"raw"
"G_1",0.800259794335135,"G_1","E_1",-0.445142556722618,"means"
"G_10",-0.350006566152915,"G_10","E_10",0.16900137343671,"means"
"G_2",-0.473931609168148,"G_2","E_2",-0.333355745403237,"means"
"G_3",0.0250877794319391,"G_3","E_3",-0.211514944632975,"means"
"G_4",-0.086909827629376,"G_4","E_4",0.443036946706451,"means"
"G_5",0.234032691803881,"G_5","E_5",-0.240097412823446,"means"
"G_6",0.336651566572881,"G_6","E_6",0.0946993717965119,"means"
"G_7",-0.255372093400485,"G_7","E_7",0.0952495531647651,"means"
"G_8",-0.0936403910030496,"G_8","E_8",0.257864834930528,"means"
"G_9",-0.136171344789863,"G_9","E_9",0.17025857954731,"means"
"11",0.758027512775808,"G_1","E_1",-0.404585530451691,"raw.ne"
"21",-0.341497724518049,"G_10","E_10",0.103315191720716,"raw.ne"
"31",-0.558196831678777,"G_2","E_2",-0.345442117736897,"raw.ne"
"41",0.0364131074921924,"G_3","E_3",-0.227818695163292,"raw.ne"
"51",-0.0432763805088308,"G_4","E_4",0.438248466266106,"raw.ne"
"61",0.190625802147296,"G_5","E_5",-0.189097477767696,"raw.ne"
"71",0.339007695961976,"G_6","E_6",0.0983108922951573,"raw.ne"
"81",-0.19737812451112,"G_7","E_7",0.0383733375408189,"raw.ne"
"91",-0.0622629626079725,"G_8","E_8",0.322017762976156,"raw.ne"
"101",-0.121462094552512,"G_9","E_9",0.166678170320632,"raw.ne"
"G_11",0.754605249190551,"G_1","E_1",-0.402758949879548,"mean.ne"
"G_101",-0.339955966194813,"G_10","E_10",0.102848755064432,"mean.ne"
"G_21",-0.555676742818852,"G_2","E_2",-0.343882551678378,"mean.ne"
"G_31",0.0362487133907981,"G_3","E_3",-0.226790163069986,"mean.ne"
"G_41",-0.0430810008179625,"G_4","E_4",0.436269907780923,"mean.ne"
"G_51",0.189765184649766,"G_5","E_5",-0.188243760189738,"mean.ne"
"G_61",0.337477179360054,"G_6","E_6",0.0978670485281914,"mean.ne"
"G_71",-0.196487022332562,"G_7","E_7",0.0382000935971503,"mean.ne"
"G_81",-0.0619818642757212,"G_8","E_8",0.320563950752372,"mean.ne"
"G_91",-0.12091373015126,"G_9","E_9",0.16592566909458,"mean.ne"
