"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.165772597445701,"G_1","E_1",-0.561160674922361,"raw"
"2",0.358146965804965,"G_10","E_10",0.691891614282104,"raw"
"3",-0.300810111463278,"G_2","E_2",-0.703129821265487,"raw"
"4",-0.375377375511424,"G_3","E_3",-0.028196150983304,"raw"
"5",0.00554254225677722,"G_4","E_4",-0.537201133459175,"raw"
"6",0.286110781625013,"G_5","E_5",-0.529071413269482,"raw"
"7",-0.405034306933513,"G_6","E_6",0.499117078308977,"raw"
"8",0.376809070962955,"G_7","E_7",0.557663489790637,"raw"
"9",0.0363790444010295,"G_8","E_8",0.343704058266863,"raw"
"10",0.184005986303177,"G_9","E_9",0.266382953251229,"raw"
"G_1",-0.169473095508905,"G_1","E_1",-0.573687316977163,"means"
"G_10",0.366141786262177,"G_10","E_10",0.707336528689243,"means"
"G_2",-0.30752501641147,"G_2","E_2",-0.718825603209331,"means"
"G_3",-0.383756825869652,"G_3","E_3",-0.0288255662407836,"means"
"G_4",0.00566626696883733,"G_4","E_4",-0.54919293297579,"means"
"G_5",0.292497557301929,"G_5","E_5",-0.540881735181954,"means"
"G_6",-0.414075781166491,"G_6","E_6",0.51025873748579,"means"
"G_7",0.38522048068194,"G_7","E_7",0.57011206510216,"means"
"G_8",0.037191124234619,"G_8","E_8",0.351376473500316,"means"
"G_9",0.188113503507016,"G_9","E_9",0.272329349807512,"means"
"11",-0.169987652513192,"G_1","E_1",-0.590595977329518,"raw.ne"
"21",0.373571819377825,"G_10","E_10",0.723045514044443,"raw.ne"
"31",-0.307496002045049,"G_2","E_2",-0.735174843615609,"raw.ne"
"41",-0.311226031813842,"G_3","E_3",0.011599008314082,"raw.ne"
"51",0.0137628254969037,"G_4","E_4",-0.612924885334719,"raw.ne"
"61",0.297034678005223,"G_5","E_5",-0.508710509348153,"raw.ne"
"71",-0.465397258089239,"G_6","E_6",0.444986903656662,"raw.ne"
"81",0.367910332592775,"G_7","E_7",0.56976587892744,"raw.ne"
"91",0.00299987033828967,"G_8","E_8",0.363650249248069,"raw.ne"
"101",0.198827418650301,"G_9","E_9",0.334358661437296,"raw.ne"
"G_11",-0.169304968419531,"G_1","E_1",-0.588224096351455,"mean.ne"
"G_101",0.372071524884916,"G_10","E_10",0.720141705066956,"mean.ne"
"G_21",-0.306261073352549,"G_2","E_2",-0.732222322274349,"mean.ne"
"G_31",-0.309976123021581,"G_3","E_3",0.0115524257631663,"mean.ne"
"G_41",0.0137075528820307,"G_4","E_4",-0.610463329665007,"mean.ne"
"G_51",0.295841762832028,"G_5","E_5",-0.506667486999912,"mean.ne"
"G_61",-0.46352818524405,"G_6","E_6",0.443199800437571,"mean.ne"
"G_71",0.366432775086446,"G_7","E_7",0.567477653301034,"mean.ne"
"G_81",0.00298782261757411,"G_8","E_8",0.362189800579316,"mean.ne"
"G_91",0.198028911734718,"G_9","E_9",0.333015850142682,"mean.ne"
