"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.193783742627642,"G_1","E_1",-0.581186610753881,"raw"
"2",0.0864686739252233,"G_2","E_2",-0.424645685478803,"raw"
"3",-0.0504095029593384,"G_3","E_3",0.178637788796969,"raw"
"4",-0.0121910394098448,"G_4","E_4",0.379722561451527,"raw"
"5",-0.217651874183682,"G_5","E_5",0.447471945984188,"raw"
"G_1",0.341482465850985,"G_1","E_1",-1.0241573120051,"means"
"G_2",0.15237364905057,"G_2","E_2",-0.748303515165974,"means"
"G_3",-0.0888307818780973,"G_3","E_3",0.314792519668547,"means"
"G_4",-0.0214828454777021,"G_4","E_4",0.669140738358426,"means"
"G_5",-0.383542487545755,"G_5","E_5",0.788527569144097,"means"
"11",-0.0901104526491582,"G_1","E_1",-1.14107660983255,"raw.ne"
"21",0.169382090658601,"G_2","E_2",-0.474759607645798,"raw.ne"
"31",0.152384002991989,"G_3","E_3",0.236465061676094,"raw.ne"
"41",0.132805052462884,"G_4","E_4",0.357420157572985,"raw.ne"
"51",-0.364460693464317,"G_5","E_5",1.02195099822927,"raw.ne"
"G_11",-0.0886451443822581,"G_1","E_1",-1.12252128200543,"mean.ne"
"G_21",0.166627726759518,"G_2","E_2",-0.467039424721148,"mean.ne"
"G_31",0.149906049183489,"G_3","E_3",0.232619845061143,"mean.ne"
"G_41",0.130645476791704,"G_4","E_4",0.351608060349503,"mean.ne"
"G_51",-0.358534108352453,"G_5","E_5",1.00533280131594,"mean.ne"
