"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.785824013084658,"G_1","E_1",-0.600154159394061,"raw"
"2",0.220310062365912,"G_2","E_2",-0.00697911827735337,"raw"
"3",0.0541470399925981,"G_3","E_3",-0.230634250194309,"raw"
"4",-0.202309736137564,"G_4","E_4",0.227695314282946,"raw"
"5",-0.857971379305602,"G_5","E_5",0.610072213582779,"raw"
"G_1",0.96543425050985,"G_1","E_1",-0.737327151394339,"means"
"G_2",0.270664775316681,"G_2","E_2",-0.00857428598658843,"means"
"G_3",0.0665230460028579,"G_3","E_3",-0.283348689745698,"means"
"G_4",-0.248550241818295,"G_4","E_4",0.27973802203685,"means"
"G_5",-1.05407183001109,"G_5","E_5",0.749512105089775,"means"
"11",1.05264718123621,"G_1","E_1",-0.682220615082695,"raw.ne"
"21",0.244805852801512,"G_2","E_2",-0.0882622663860326,"raw.ne"
"31",0.0901833841115324,"G_3","E_3",-0.24146853931914,"raw.ne"
"41",-0.225162038413325,"G_4","E_4",0.333313371064361,"raw.ne"
"51",-1.16247437973593,"G_5","E_5",0.678638049723508,"raw.ne"
"G_11",1.03344835703804,"G_1","E_1",-0.669777857540748,"mean.ne"
"G_21",0.240340933677231,"G_2","E_2",-0.0866524850975965,"mean.ne"
"G_31",0.0885385643010431,"G_3","E_3",-0.237064488162763,"mean.ne"
"G_41",-0.221055395210685,"G_4","E_4",0.327234197597664,"mean.ne"
"G_51",-1.14127245980562,"G_5","E_5",0.666260633203444,"mean.ne"
