"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.199951085036135,"G_1","E_1",-0.290527443866608,"raw"
"2",0.913690733619654,"G_2","E_2",0.180999256658743,"raw"
"3",0.414930790774472,"G_3","E_3",-0.518044784638061,"raw"
"4",-0.440265337880976,"G_4","E_4",0.265455453339768,"raw"
"5",-0.859718427853648,"G_5","E_5",0.0873056476645639,"raw"
"6",0.0246483809353113,"G_6","E_6",0.302891172799805,"raw"
"7",-0.253237224630956,"G_7","E_7",-0.0280793019582194,"raw"
"G_1",0.20300843124782,"G_1","E_1",-0.294969745241154,"means"
"G_2",0.927661495031543,"G_2","E_2",0.183766820493493,"means"
"G_3",0.421275277882703,"G_3","E_3",-0.525965933250548,"means"
"G_4",-0.446997202139996,"G_4","E_4",0.269514392177198,"means"
"G_5",-0.872863927304391,"G_5","E_5",0.0886405921141202,"means"
"G_6",0.0250252662823597,"G_6","E_6",0.30752252140962,"means"
"G_7",-0.257109341000039,"G_7","E_7",-0.0285086477027286,"means"
"11",0.200442051918945,"G_1","E_1",-0.319420670732985,"raw.ne"
"21",0.939231369318279,"G_2","E_2",0.212104992952794,"raw.ne"
"31",0.415009363614549,"G_3","E_3",-0.531311478172365,"raw.ne"
"41",-0.49134335149544,"G_4","E_4",0.266641253916412,"raw.ne"
"51",-0.870568121358114,"G_5","E_5",0.0932612569692877,"raw.ne"
"61",0.0448667713524655,"G_6","E_6",0.34841524060524,"raw.ne"
"71",-0.237638083350695,"G_7","E_7",-0.0696905955383927,"raw.ne"
"G_11",0.198521276108692,"G_1","E_1",-0.316359758655091,"mean.ne"
"G_21",0.930230998003267,"G_2","E_2",0.210072454691506,"mean.ne"
"G_31",0.411032453884156,"G_3","E_3",-0.526220080308441,"mean.ne"
"G_41",-0.486634956151022,"G_4","E_4",0.264086111092663,"mean.ne"
"G_51",-0.862225729266882,"G_5","E_5",0.0923675624341364,"mean.ne"
"G_61",0.0444368265964971,"G_6","E_6",0.345076482297438,"mean.ne"
"G_71",-0.235360869174708,"G_7","E_7",-0.0690227715522118,"mean.ne"
