"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.721866097360023,"G_1","E_1",-0.155697262613125,"raw"
"2",-0.41349382930589,"G_2","E_2",-0.564344847255093,"raw"
"3",-0.123360245758843,"G_3","E_3",0.126135322737443,"raw"
"4",0.47433760833186,"G_4","E_4",0.58223253879951,"raw"
"5",0.784382564092892,"G_5","E_5",0.0116742483312621,"raw"
"G_1",-0.876607401610667,"G_1","E_1",-0.189072978099863,"means"
"G_2",-0.502131562370773,"G_2","E_2",-0.685319440785325,"means"
"G_3",-0.14980410479477,"G_3","E_3",0.153174055299963,"means"
"G_4",0.576017989827595,"G_4","E_4",0.707041589620009,"means"
"G_5",0.952525078948614,"G_5","E_5",0.0141767739652156,"means"
"11",-0.876022522644754,"G_1","E_1",-0.191857459283799,"raw.ne"
"21",-0.618349325584961,"G_2","E_2",-0.594794424815926,"raw.ne"
"31",-0.158375465524386,"G_3","E_3",0.0531051394122032,"raw.ne"
"41",0.715389001156907,"G_4","E_4",0.757405822436553,"raw.ne"
"51",0.937358312597194,"G_5","E_5",-0.02385907774903,"raw.ne"
"G_11",-0.860045087179483,"G_1","E_1",-0.188358245399454,"mean.ne"
"G_21",-0.607071491751763,"G_2","E_2",-0.583946199693921,"mean.ne"
"G_31",-0.15548691675505,"G_3","E_3",0.052136575344613,"mean.ne"
"G_41",0.702341298269041,"G_4","E_4",0.743591791020484,"mean.ne"
"G_51",0.920262197417254,"G_5","E_5",-0.0234239212717233,"mean.ne"
