"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.537782038604297,"G_1","E_1",0.197443704187216,"raw"
"2",0.157944716678847,"G_2","E_2",-0.847318526762682,"raw"
"3",0.0612755685705947,"G_3","E_3",0.0655852917511487,"raw"
"4",0.13807788566284,"G_4","E_4",0.107025617824773,"raw"
"5",-0.0135031526094004,"G_5","E_5",0.342590743258596,"raw"
"6",0.690435943817297,"G_6","E_6",0.522444264612508,"raw"
"7",-0.496448923515881,"G_7","E_7",-0.387771094871558,"raw"
"G_1",-0.579427925495604,"G_1","E_1",0.212733761462688,"means"
"G_2",0.170175968996158,"G_2","E_2",-0.912934945671072,"means"
"G_3",0.0660207538216905,"G_3","E_3",0.0706642223325661,"means"
"G_4",0.148770648893517,"G_4","E_4",0.115313690788258,"means"
"G_5",-0.0145488378980103,"G_5","E_5",0.369120999607032,"means"
"G_6",0.743903362135194,"G_6","E_6",0.562902392979028,"means"
"G_7",-0.534893970452946,"G_7","E_7",-0.417800121498501,"means"
"11",-0.571960599305624,"G_1","E_1",0.181496169885223,"raw.ne"
"21",0.352582339208102,"G_2","E_2",-0.891342604877013,"raw.ne"
"31",-0.0852154200960142,"G_3","E_3",0.0767153847892588,"raw.ne"
"41",0.183410215749065,"G_4","E_4",0.0481456480739401,"raw.ne"
"51",-0.00275998267622974,"G_5","E_5",0.358584061996541,"raw.ne"
"61",0.711153305317721,"G_6","E_6",0.547831830145921,"raw.ne"
"71",-0.58720985819702,"G_7","E_7",-0.321430490013872,"raw.ne"
"G_11",-0.567253024607142,"G_1","E_1",0.180002348845344,"mean.ne"
"G_21",0.349680377602351,"G_2","E_2",-0.88400632699442,"mean.ne"
"G_31",-0.0845140466866403,"G_3","E_3",0.0760839717079132,"mean.ne"
"G_41",0.181900640977391,"G_4","E_4",0.0477493808573011,"mean.ne"
"G_51",-0.00273726638313009,"G_5","E_5",0.355632702655385,"mean.ne"
"G_61",0.705300092157723,"G_6","E_6",0.543322849517268,"mean.ne"
"G_71",-0.582376773060553,"G_7","E_7",-0.318784926588792,"mean.ne"
