"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.175123210701527,"G_1","E_1",-0.190118079971956,"raw"
"2",0.335302601436393,"G_2","E_2",0.363807823191721,"raw"
"3",0.0593988363531718,"G_3","E_3",0.363698977616064,"raw"
"4",-0.258427821890713,"G_4","E_4",0.455366165574215,"raw"
"5",-0.665087019830739,"G_5","E_5",-0.0410173513861134,"raw"
"6",0.685992391526995,"G_6","E_6",-0.624519799518404,"raw"
"7",0.0179442231064334,"G_7","E_7",-0.327217735505512,"raw"
"G_1",-0.177840657617402,"G_1","E_1",-0.193068207416529,"means"
"G_2",0.340505606889007,"G_2","E_2",0.369453153945686,"means"
"G_3",0.0603205484666304,"G_3","E_3",0.369342619375895,"means"
"G_4",-0.262437935026262,"G_4","E_4",0.462432238525245,"means"
"G_5",-0.675407403197345,"G_5","E_5",-0.0416538316937754,"means"
"G_6",0.696637170715342,"G_6","E_6",-0.634210687415606,"means"
"G_7",0.0182226697700295,"G_7","E_7",-0.332295285320914,"means"
"11",-0.144689913665316,"G_1","E_1",-0.155934370925915,"raw.ne"
"21",0.335643537339388,"G_2","E_2",0.331148720089744,"raw.ne"
"31",0.089532172757751,"G_3","E_3",0.388308434773119,"raw.ne"
"41",-0.254643209741388,"G_4","E_4",0.446663405221825,"raw.ne"
"51",-0.713198526885131,"G_5","E_5",-0.022033492210763,"raw.ne"
"61",0.689330513406466,"G_6","E_6",-0.663447465535265,"raw.ne"
"71",-0.00197457321175318,"G_7","E_7",-0.32470523141273,"raw.ne"
"G_11",-0.143303393803363,"G_1","E_1",-0.154440098816878,"mean.ne"
"G_21",0.332427166417137,"G_2","E_2",0.327975421647363,"mean.ne"
"G_31",0.0886742129133462,"G_3","E_3",0.384587392001466,"mean.ne"
"G_41",-0.25220304056115,"G_4","E_4",0.442383164344925,"mean.ne"
"G_51",-0.706364160217898,"G_5","E_5",-0.0218223518914378,"mean.ne"
"G_61",0.682724866723338,"G_6","E_6",-0.65708984830389,"mean.ne"
"G_71",-0.00195565147141046,"G_7","E_7",-0.321593678981548,"mean.ne"
