"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.602929244713445,"G_1","E_1",-0.739569080064627,"raw"
"2",-0.206974345380805,"G_2","E_2",0.151639359242938,"raw"
"3",0.371091598139123,"G_3","E_3",-0.0102512394291978,"raw"
"4",-0.599609554470553,"G_4","E_4",0.0126544365902513,"raw"
"5",-0.167436943001212,"G_5","E_5",0.585526523660634,"raw"
"G_1",0.626955485944053,"G_1","E_1",-0.769040307874734,"means"
"G_2",-0.215222105120882,"G_2","E_2",0.157682064680052,"means"
"G_3",0.38587929724929,"G_3","E_3",-0.0106597430033725,"means"
"G_4",-0.623503508738331,"G_4","E_4",0.0131587056215218,"means"
"G_5",-0.174109169334129,"G_5","E_5",0.608859280576533,"means"
"11",0.648902726818753,"G_1","E_1",-0.803416134147686,"raw.ne"
"21",-0.180368208442163,"G_2","E_2",0.117636032546836,"raw.ne"
"31",0.431949140241044,"G_3","E_3",-0.0164630561755323,"raw.ne"
"41",-0.672287211316048,"G_4","E_4",0.0545435692443956,"raw.ne"
"51",-0.228196447301589,"G_5","E_5",0.647699588531984,"raw.ne"
"G_11",0.63664165155753,"G_1","E_1",-0.78823551418764,"mean.ne"
"G_21",-0.176960134955882,"G_2","E_2",0.115413289154216,"mean.ne"
"G_31",0.423787422469443,"G_3","E_3",-0.016151985251565,"mean.ne"
"G_41",-0.659584284121535,"G_4","E_4",0.0535129636083275,"mean.ne"
"G_51",-0.223884654949557,"G_5","E_5",0.635461246676661,"mean.ne"
