"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.343464386188195,"G_1","E_1",-0.340999958162239,"raw"
"2",-0.390972965538957,"G_2","E_2",-0.175371204133111,"raw"
"3",-0.610921351287973,"G_3","E_3",-0.443750849558491,"raw"
"4",0.0516428711851382,"G_4","E_4",-0.0544656311274175,"raw"
"5",0.222399326202768,"G_5","E_5",0.337121492258449,"raw"
"6",0.164058939987209,"G_6","E_6",0.0543701594666625,"raw"
"7",0.220328793263616,"G_7","E_7",0.623095991256145,"raw"
"G_1",0.370168232135612,"G_1","E_1",-0.367512198490563,"means"
"G_2",-0.421370532975939,"G_2","E_2",-0.189006054810804,"means"
"G_3",-0.658419579071748,"G_3","E_3",-0.478251819097593,"means"
"G_4",0.0556580277249918,"G_4","E_4",-0.0587002530607075,"means"
"G_5",0.239690543529953,"G_5","E_5",0.363332187622657,"means"
"G_6",0.176814278927401,"G_6","E_6",0.0585973586201115,"means"
"G_7",0.237459029729729,"G_7","E_7",0.671540779216899,"means"
"11",0.355485735343106,"G_1","E_1",-0.404898421398794,"raw.ne"
"21",-0.46854971552043,"G_2","E_2",-0.268234837468422,"raw.ne"
"31",-0.641120760582836,"G_3","E_3",-0.49339672104575,"raw.ne"
"41",-0.0764605227729614,"G_4","E_4",-0.0583078396186637,"raw.ne"
"51",0.270268402132369,"G_5","E_5",0.439831586466631,"raw.ne"
"61",0.149639179233883,"G_6","E_6",0.108001089341032,"raw.ne"
"71",0.410737682166866,"G_7","E_7",0.677005143723963,"raw.ne"
"G_11",0.352559877066493,"G_1","E_1",-0.401565867432062,"mean.ne"
"G_21",-0.464693273680829,"G_2","E_2",-0.266027105789603,"mean.ne"
"G_31",-0.635843956770022,"G_3","E_3",-0.489335773625365,"mean.ne"
"G_41",-0.0758312073570468,"G_4","E_4",-0.0578279315431021,"mean.ne"
"G_51",0.268043933011205,"G_5","E_5",0.436211511848627,"mean.ne"
"G_61",0.148407560106765,"G_6","E_6",0.107112176370091,"mean.ne"
"G_71",0.407357067623435,"G_7","E_7",0.671432990171414,"mean.ne"
