"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.22217511469411,"G_1","E_1",0.102341834602159,"raw"
"2",-0.575352825536173,"G_10","E_10",0.168311803472763,"raw"
"3",0.700529073140474,"G_2","E_2",0.0719271617575889,"raw"
"4",-0.039415849651596,"G_3","E_3",-0.237767197767212,"raw"
"5",-0.275723344019308,"G_4","E_4",0.254755714714923,"raw"
"6",0.415360263109401,"G_5","E_5",0.515341663155865,"raw"
"7",0.306819857951871,"G_6","E_6",0.0721753948152167,"raw"
"8",0.00878554222335159,"G_7","E_7",-0.0899395350731123,"raw"
"9",-0.274890482578261,"G_8","E_8",-0.227877601183384,"raw"
"10",-0.488287349333843,"G_9","E_9",-0.629269238494783,"raw"
"G_1",0.234770442854248,"G_1","E_1",0.108143694963974,"means"
"G_10",-0.607970149287642,"G_10","E_10",0.177853566963633,"means"
"G_2",0.740242762831049,"G_2","E_2",0.0760047840746261,"means"
"G_3",-0.0416503733594239,"G_3","E_3",-0.251246456619941,"means"
"G_4",-0.29135437454277,"G_4","E_4",0.269198069485036,"means"
"G_5",0.438907449416701,"G_5","E_5",0.544556894443046,"means"
"G_6",0.324213780769346,"G_6","E_6",0.0762670897110936,"means"
"G_7",0.00928360334743165,"G_7","E_7",-0.0950382967430677,"means"
"G_8",-0.290474297358513,"G_8","E_8",-0.24079620897258,"means"
"G_9",-0.515968844670427,"G_9","E_9",-0.66494313730582,"means"
"11",0.177377874558584,"G_1","E_1",0.11222830119296,"raw.ne"
"21",-0.57173666872322,"G_10","E_10",0.139977193354919,"raw.ne"
"31",0.754918364393882,"G_2","E_2",0.0783693412255614,"raw.ne"
"41",-0.0282280994346225,"G_3","E_3",-0.217883784436567,"raw.ne"
"51",-0.277740169273887,"G_4","E_4",0.256099586553941,"raw.ne"
"61",0.483990124764866,"G_5","E_5",0.591852458554825,"raw.ne"
"71",0.317532996906055,"G_6","E_6",0.0898551100500518,"raw.ne"
"81",0.0282444294559158,"G_7","E_7",-0.139651512232571,"raw.ne"
"91",-0.306439890300827,"G_8","E_8",-0.265489455973871,"raw.ne"
"101",-0.577918962346717,"G_9","E_9",-0.645357238289222,"raw.ne"
"G_11",0.176577067423343,"G_1","E_1",0.111721624559283,"mean.ne"
"G_101",-0.569155451618633,"G_10","E_10",0.139345238915924,"mean.ne"
"G_21",0.751510137667597,"G_2","E_2",0.0780155274943332,"mean.ne"
"G_31",-0.0281006581542646,"G_3","E_3",-0.216900105442433,"mean.ne"
"G_41",-0.27648625691392,"G_4","E_4",0.254943374840634,"mean.ne"
"G_51",0.481805056608775,"G_5","E_5",0.589180424779507,"mean.ne"
"G_61",0.316099432036551,"G_6","E_6",0.0894494415671894,"mean.ne"
"G_71",0.0281169144504747,"G_7","E_7",-0.13902102814476,"mean.ne"
"G_81",-0.305056407432498,"G_8","E_8",-0.26429085185709,"mean.ne"
"G_91",-0.575309834067424,"G_9","E_9",-0.642443646712588,"mean.ne"
