"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.883165553513206,"G_1","E_1",-0.829738416706933,"raw"
"2",-0.172659068029251,"G_2","E_2",-0.344642740836123,"raw"
"3",-0.107821681216975,"G_3","E_3",0.0392056612666489,"raw"
"4",0.323267447100656,"G_4","E_4",0.380897295385168,"raw"
"5",0.840378855658767,"G_5","E_5",0.754278200891231,"raw"
"G_1",-1.07610135296798,"G_1","E_1",-1.01100255696793,"means"
"G_2",-0.210378061020796,"G_2","E_2",-0.419933180397525,"means"
"G_3",-0.131376338870233,"G_3","E_3",0.0477705057281958,"means"
"G_4",0.393888253240532,"G_4","E_4",0.464107882463623,"means"
"G_5",1.02396749961848,"G_5","E_5",0.919057349173636,"means"
"11",-1.10395934142668,"G_1","E_1",-0.961286477397788,"raw.ne"
"21",-0.41086754591802,"G_2","E_2",-0.4449259977409,"raw.ne"
"31",-0.0235345260847766,"G_3","E_3",0.108567081471703,"raw.ne"
"41",0.49388828218294,"G_4","E_4",0.336055703185075,"raw.ne"
"51",1.04447313124652,"G_5","E_5",0.961589690481899,"raw.ne"
"G_11",-1.08382465461443,"G_1","E_1",-0.943753945688573,"mean.ne"
"G_21",-0.403373891896589,"G_2","E_2",-0.436811164809131,"mean.ne"
"G_31",-0.0231052889795573,"G_3","E_3",0.106586968525946,"mean.ne"
"G_41",0.484880445110665,"G_4","E_4",0.329926513385066,"mean.ne"
"G_51",1.02542339037991,"G_5","E_5",0.944051628586691,"mean.ne"
