"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.458446685113407,"G_1","E_1",-0.0976290244837643,"raw"
"2",-0.0340874724065631,"G_2","E_2",-0.441867727268854,"raw"
"3",-0.0649243727591056,"G_3","E_3",0.279876577394583,"raw"
"4",0.22783499947808,"G_4","E_4",0.150325540605996,"raw"
"5",0.329623530800996,"G_5","E_5",0.109294633752039,"raw"
"G_1",-0.55828211597049,"G_1","E_1",-0.118889589866801,"means"
"G_2",-0.0415106638158219,"G_2","E_2",-0.538092776693787,"means"
"G_3",-0.0790628820732889,"G_3","E_3",0.340824992113916,"means"
"G_4",0.277450376959959,"G_4","E_4",0.183061768399885,"means"
"G_5",0.401405284899642,"G_5","E_5",0.133095606046787,"means"
"11",-0.710476912986365,"G_1","E_1",-0.164965055501413,"raw.ne"
"21",0.102961284343105,"G_2","E_2",-0.417498772200072,"raw.ne"
"31",-0.0687571256312355,"G_3","E_3",0.151184179422092,"raw.ne"
"41",0.223387858260896,"G_4","E_4",0.224518609022266,"raw.ne"
"51",0.452884896013602,"G_5","E_5",0.206761039257129,"raw.ne"
"G_11",-0.697052387951318,"G_1","E_1",-0.161848025972356,"mean.ne"
"G_21",0.101015821634834,"G_2","E_2",-0.409610095429519,"mean.ne"
"G_31",-0.0674579535715947,"G_3","E_3",0.148327540783375,"mean.ne"
"G_41",0.219166924630352,"G_4","E_4",0.220276309754606,"mean.ne"
"G_51",0.444327595257727,"G_5","E_5",0.202854270863894,"mean.ne"
