"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.672648190454861,"G_1","E_1",-0.682533717123036,"raw"
"2",-0.818334671149268,"G_2","E_2",0.151766848462401,"raw"
"3",0.399520928577288,"G_3","E_3",0.0643500137204932,"raw"
"4",0.616281283457837,"G_4","E_4",0.298121571999599,"raw"
"5",0.475180649569003,"G_5","E_5",0.168295282940542,"raw"
"G_1",-0.746506518871046,"G_1","E_1",-0.757477499251263,"means"
"G_2",-0.908189712393374,"G_2","E_2",0.168431199746609,"means"
"G_3",0.443389251380694,"G_3","E_3",0.0714157941899858,"means"
"G_4",0.683950395002756,"G_4","E_4",0.33085601072277,"means"
"G_5",0.52735658488097,"G_5","E_5",0.186774494591898,"means"
"11",-0.692739371713556,"G_1","E_1",-0.772606288021855,"raw.ne"
"21",-0.939030260110744,"G_2","E_2",0.117388228148011,"raw.ne"
"31",0.377989076617458,"G_3","E_3",0.0226095979560038,"raw.ne"
"41",0.771655725840367,"G_4","E_4",0.385193157702653,"raw.ne"
"51",0.482124829366469,"G_5","E_5",0.247415304215181,"raw.ne"
"G_11",-0.680104766643824,"G_1","E_1",-0.758515021201842,"mean.ne"
"G_21",-0.921903650927732,"G_2","E_2",0.115247229724872,"mean.ne"
"G_31",0.371095080262208,"G_3","E_3",0.0221972302566614,"mean.ne"
"G_41",0.757581795955782,"G_4","E_4",0.378167768902974,"mean.ne"
"G_51",0.473331541353567,"G_5","E_5",0.242902792317334,"mean.ne"
