"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.646708311468941,"G_1","E_1",-0.246195104756648,"raw"
"2",0.585696843372879,"G_2","E_2",0.0739468301370651,"raw"
"3",0.290059690993498,"G_3","E_3",-0.486802236031092,"raw"
"4",0.40504641646029,"G_4","E_4",-0.196351329465701,"raw"
"5",-0.111685071145697,"G_5","E_5",0.135640847613929,"raw"
"6",-0.842297521455021,"G_6","E_6",0.272180334821734,"raw"
"7",-0.973528669694894,"G_7","E_7",0.447580657680712,"raw"
"G_1",0.694041323201505,"G_1","E_1",-0.264214288328724,"means"
"G_2",0.628564385149366,"G_2","E_2",0.0793590478500527,"means"
"G_3",0.311289352826291,"G_3","E_3",-0.522431615677012,"means"
"G_4",0.434692033259307,"G_4","E_4",-0.210722413950761,"means"
"G_5",-0.119859375834751,"G_5","E_5",0.145568491526437,"means"
"G_6",-0.903945837640696,"G_6","E_6",0.292101394676725,"means"
"G_7",-1.04478188096102,"G_7","E_7",0.480339383903283,"means"
"11",0.72910224518688,"G_1","E_1",-0.291260646991065,"raw.ne"
"21",0.678127481001272,"G_2","E_2",0.0725556917987308,"raw.ne"
"31",0.328512226725463,"G_3","E_3",-0.508695354056395,"raw.ne"
"41",0.382819912172461,"G_4","E_4",-0.108651476286,"raw.ne"
"51",-0.231344334436077,"G_5","E_5",0.174410868511346,"raw.ne"
"61",-0.855986658347627,"G_6","E_6",0.26465980194634,"raw.ne"
"71",-1.03123087230237,"G_7","E_7",0.396981115077042,"raw.ne"
"G_11",0.723101301614513,"G_1","E_1",-0.28886339925389,"mean.ne"
"G_21",0.672546089947793,"G_2","E_2",0.0719585154558968,"mean.ne"
"G_31",0.325808376410335,"G_3","E_3",-0.504508489819768,"mean.ne"
"G_41",0.379669077421243,"G_4","E_4",-0.107757210245065,"mean.ne"
"G_51",-0.229440233459977,"G_5","E_5",0.172975363700799,"mean.ne"
"G_61",-0.848941380858288,"G_6","E_6",0.262481494928587,"mean.ne"
"G_71",-1.02274323107562,"G_7","E_7",0.393713725233441,"mean.ne"
