"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.226240876169822,"G_1","E_1",-0.174620022147232,"raw"
"2",-0.335012690742255,"G_2","E_2",0.0612112400688007,"raw"
"3",-0.332920341577797,"G_3","E_3",-0.350934567767975,"raw"
"4",0.515957418880726,"G_4","E_4",-0.430203341399058,"raw"
"5",0.0693618731390786,"G_5","E_5",-0.216447723515265,"raw"
"6",-0.149123880414624,"G_6","E_6",0.531177198085419,"raw"
"7",0.00549674454504724,"G_7","E_7",0.579817216675309,"raw"
"G_1",0.273639647682433,"G_1","E_1",-0.211203926309054,"means"
"G_2",-0.405199786244825,"G_2","E_2",0.0740353487406892,"means"
"G_3",-0.40266907783402,"G_3","E_3",-0.424457388555786,"means"
"G_4",0.62405348101499,"G_4","E_4",-0.520333428535168,"means"
"G_5",0.083893586560034,"G_5","E_5",-0.261794772930085,"means"
"G_6",-0.1803661954839,"G_6","E_6",0.642461891952413,"means"
"G_7",0.0066483443052886,"G_7","E_7",0.701292275636991,"means"
"11",0.186923478917932,"G_1","E_1",-0.243421695947225,"raw.ne"
"21",-0.471974898779733,"G_2","E_2",-0.000805506820467858,"raw.ne"
"31",-0.445115402688863,"G_3","E_3",-0.35842141772212,"raw.ne"
"41",0.637167187633434,"G_4","E_4",-0.483231210198769,"raw.ne"
"51",0.271110571988929,"G_5","E_5",-0.303652805329381,"raw.ne"
"61",-0.0910012656923447,"G_6","E_6",0.698912530445294,"raw.ne"
"71",-0.0871096713793549,"G_7","E_7",0.690620105572668,"raw.ne"
"G_11",0.18538498790828,"G_1","E_1",-0.241418191128374,"mean.ne"
"G_21",-0.468090265652007,"G_2","E_2",-0.000798877021957622,"mean.ne"
"G_31",-0.441451839131954,"G_3","E_3",-0.35547139703973,"mean.ne"
"G_41",0.631922924069038,"G_4","E_4",-0.47925393095714,"mean.ne"
"G_51",0.268879171310742,"G_5","E_5",-0.301153562785006,"mean.ne"
"G_61",-0.0902522713447903,"G_6","E_6",0.693160066116856,"mean.ne"
"G_71",-0.0863927071593081,"G_7","E_7",0.684935892815352,"mean.ne"
