"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.17084266235416,"G_1","E_1",-0.943745509954869,"raw"
"2",-0.998793814211989,"G_10","E_10",0.904863210053796,"raw"
"3",0.750176051725143,"G_2","E_2",-0.762902887088369,"raw"
"4",0.547968920971403,"G_3","E_3",-0.437924997971162,"raw"
"5",0.304726317528852,"G_4","E_4",-0.337033074214986,"raw"
"6",0.0593692957507225,"G_5","E_5",-0.178156659220794,"raw"
"7",-0.0198207418434459,"G_6","E_6",-0.0122775387292866,"raw"
"8",-0.394670811631696,"G_7","E_7",0.269246938662202,"raw"
"9",-0.547939330969629,"G_8","E_8",0.57557787867703,"raw"
"10",-0.87185854967352,"G_9","E_9",0.922352639786441,"raw"
"G_1",1.22992215035759,"G_1","E_1",-0.991365914750818,"means"
"G_10",-1.04919189848233,"G_10","E_10",0.950521654934562,"means"
"G_2",0.788029145461274,"G_2","E_2",-0.801398163537307,"means"
"G_3",0.575618855786461,"G_3","E_3",-0.460022232293006,"means"
"G_4",0.320102486675762,"G_4","E_4",-0.354039408289632,"means"
"G_5",0.0623650079064652,"G_5","E_5",-0.187146256670204,"means"
"G_6",-0.0208208756083143,"G_6","E_6",-0.0128970504069809,"means"
"G_7",-0.414585485251648,"G_7","E_7",0.28283285570648,"means"
"G_8",-0.575587772704344,"G_8","E_8",0.604620932429417,"means"
"G_9",-0.915851614140914,"G_9","E_9",0.968893582877488,"means"
"11",1.2483608376799,"G_1","E_1",-1.00145581578794,"raw.ne"
"21",-1.08572897658823,"G_10","E_10",0.997510646863228,"raw.ne"
"31",0.830656504058637,"G_2","E_2",-0.79922685478786,"raw.ne"
"41",0.533699502335253,"G_3","E_3",-0.48285969706249,"raw.ne"
"51",0.325341542368536,"G_4","E_4",-0.377992270418655,"raw.ne"
"61",0.0449937364375279,"G_5","E_5",-0.161646230154449,"raw.ne"
"71",-0.0269526742655135,"G_6","E_6",0.0165977509103351,"raw.ne"
"81",-0.415492239088335,"G_7","E_7",0.268374265100393,"raw.ne"
"91",-0.608927116567695,"G_8","E_8",0.597841601587929,"raw.ne"
"101",-0.845951116370078,"G_9","E_9",0.942856603749498,"raw.ne"
"G_11",1.24272486831988,"G_1","E_1",-0.996934547479263,"mean.ne"
"G_101",-1.08082724059922,"G_10","E_10",0.993007189791932,"mean.ne"
"G_21",0.826906342675592,"G_2","E_2",-0.795618588708605,"mean.ne"
"G_31",0.531290011463842,"G_3","E_3",-0.480679732443548,"mean.ne"
"G_41",0.323872724292079,"G_4","E_4",-0.376285750324381,"mean.ne"
"G_51",0.0447906034071549,"G_5","E_5",-0.160916446607239,"mean.ne"
"G_61",-0.0268309911417416,"G_6","E_6",0.0165228171149502,"mean.ne"
"G_71",-0.413616418045134,"G_7","E_7",0.267162636948121,"mean.ne"
"G_81",-0.606177995906522,"G_8","E_8",0.595142528654053,"mean.ne"
"G_91",-0.842131904465931,"G_9","E_9",0.93859989305398,"mean.ne"
