"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.61919908738797,"G_1","E_1",0.0115500638543471,"raw"
"2",-0.479240763870356,"G_2","E_2",-0.120153009439802,"raw"
"3",-0.189593071118131,"G_3","E_3",0.732774968049516,"raw"
"4",0.46072668787002,"G_4","E_4",-0.0573828928297755,"raw"
"5",-0.0420801848231638,"G_5","E_5",0.307135165881657,"raw"
"6",0.0797786849703588,"G_6","E_6",-0.402998229445222,"raw"
"7",0.789607734359242,"G_7","E_7",-0.470926066070721,"raw"
"G_1",-0.62607975691454,"G_1","E_1",0.0116784105751486,"means"
"G_2",-0.484566187287502,"G_2","E_2",-0.121488174764518,"means"
"G_3",-0.191699868904919,"G_3","E_3",0.740917716472744,"means"
"G_4",0.465846379009546,"G_4","E_4",-0.0580205435144797,"means"
"G_5",-0.0425477886218172,"G_5","E_5",0.310548115964215,"means"
"G_6",0.0806652023728009,"G_6","E_6",-0.407476429903013,"means"
"G_7",0.798382020346431,"G_7","E_7",-0.476159094830097,"means"
"11",-0.638195222816507,"G_1","E_1",-0.027543191432729,"raw.ne"
"21",-0.527462011226387,"G_2","E_2",-0.0844983242896626,"raw.ne"
"31",-0.189035994124991,"G_3","E_3",0.734802392292117,"raw.ne"
"41",0.488796692672876,"G_4","E_4",-0.0266848290884529,"raw.ne"
"51",-0.0494521152662605,"G_5","E_5",0.319889674283456,"raw.ne"
"61",0.11067895342437,"G_6","E_6",-0.415331659157984,"raw.ne"
"71",0.804669697336902,"G_7","E_7",-0.500634062606742,"raw.ne"
"G_11",-0.632942497913307,"G_1","E_1",-0.0273164946440722,"mean.ne"
"G_21",-0.523120686279397,"G_2","E_2",-0.0838028530037472,"mean.ne"
"G_31",-0.187480115863225,"G_3","E_3",0.728754533130949,"mean.ne"
"G_41",0.484773606212158,"G_4","E_4",-0.0264651971305846,"mean.ne"
"G_51",-0.0490450950503641,"G_5","E_5",0.317256792684987,"mean.ne"
"G_61",0.109768000045016,"G_6","E_6",-0.411913233461346,"mean.ne"
"G_71",0.798046788849119,"G_7","E_7",-0.496513547576186,"mean.ne"
