"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.312117176369733,"G_1","E_1",-0.815192583235276,"raw"
"2",0.0591997192339946,"G_2","E_2",-0.54391213102451,"raw"
"3",0.235234750805996,"G_3","E_3",0.0657378847702488,"raw"
"4",-0.554414140471676,"G_4","E_4",0.187420412930032,"raw"
"5",0.512900987452552,"G_5","E_5",0.146365099593072,"raw"
"6",0.265844187531976,"G_6","E_6",0.116060036061504,"raw"
"7",-0.206648328183115,"G_7","E_7",0.843521280904924,"raw"
"G_1",-0.315003935814526,"G_1","E_1",-0.82273226726149,"means"
"G_2",0.0597472551005433,"G_2","E_2",-0.548942752855813,"means"
"G_3",0.237410427731341,"G_3","E_3",0.0663458918717683,"means"
"G_4",-0.559541894973837,"G_4","E_4",0.189153856931623,"means"
"G_5",0.517644788440995,"G_5","E_5",0.147718824622098,"means"
"G_6",0.268302969929432,"G_6","E_6",0.117133470754081,"means"
"G_7",-0.208559610413949,"G_7","E_7",0.851322975937733,"means"
"11",-0.333180885715065,"G_1","E_1",-0.830887902536402,"raw.ne"
"21",0.079336653988404,"G_2","E_2",-0.506873075968809,"raw.ne"
"31",0.245302057216504,"G_3","E_3",0.057940229114278,"raw.ne"
"41",-0.57139116044949,"G_4","E_4",0.216386575698263,"raw.ne"
"51",0.500890970669536,"G_5","E_5",0.146375860578245,"raw.ne"
"61",0.276307497865556,"G_6","E_6",0.0978196776855448,"raw.ne"
"71",-0.197265133575454,"G_7","E_7",0.819238635428873,"raw.ne"
"G_11",-0.329988113641577,"G_1","E_1",-0.822925754030429,"mean.ne"
"G_21",0.0785763947294923,"G_2","E_2",-0.502015863952324,"mean.ne"
"G_31",0.24295140148735,"G_3","E_3",0.0573850053503075,"mean.ne"
"G_41",-0.565915691062318,"G_4","E_4",0.214313008319134,"mean.ne"
"G_51",0.496091083366325,"G_5","E_5",0.144973184794843,"mean.ne"
"G_61",0.273659726337528,"G_6","E_6",0.0968823011776438,"mean.ne"
"G_71",-0.1953748012168,"G_7","E_7",0.811388118340824,"mean.ne"
