"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.096087469223674,"G_1","E_1",0.53009244955097,"raw"
"2",-0.502519169990445,"G_10","E_10",-0.258547711507692,"raw"
"3",0.833167157828484,"G_2","E_2",-0.0425715219161277,"raw"
"4",0.293511209988332,"G_3","E_3",-0.380794913185826,"raw"
"5",0.194118834996124,"G_4","E_4",0.147952996443681,"raw"
"6",0.259475304533822,"G_5","E_5",0.0359806356914346,"raw"
"7",-0.0362216485136152,"G_6","E_6",-0.128334940370109,"raw"
"8",-0.749614775453495,"G_7","E_7",0.670679816240946,"raw"
"9",-0.234667624511785,"G_8","E_8",-0.328473276344224,"raw"
"10",-0.153336758101091,"G_9","E_9",-0.245983534603046,"raw"
"G_1",0.106027822124223,"G_1","E_1",0.584931088356083,"means"
"G_10",-0.554505323121078,"G_10","E_10",-0.285294752664886,"means"
"G_2",0.91935920389731,"G_2","E_2",-0.0469755920282778,"means"
"G_3",0.323875262982174,"G_3","E_3",-0.420188559936904,"means"
"G_4",0.214200639003404,"G_4","E_4",0.163258894384661,"means"
"G_5",0.286318306195567,"G_5","E_5",0.0397028714756548,"means"
"G_6",-0.0399688173356695,"G_6","E_6",-0.141611329133998,"means"
"G_7",-0.827163236950894,"G_7","E_7",0.740062370600791,"means"
"G_8",-0.25894424477068,"G_8","E_8",-0.362454193019846,"means"
"G_9",-0.169199612024356,"G_9","E_9",-0.271430798033278,"means"
"11",0.164967714982066,"G_1","E_1",0.563334167718872,"raw.ne"
"21",-0.565211585175295,"G_10","E_10",-0.353864431932194,"raw.ne"
"31",0.798844753332239,"G_2","E_2",-0.202808776736579,"raw.ne"
"41",0.477547285772587,"G_3","E_3",-0.416147023275168,"raw.ne"
"51",0.375655498278108,"G_4","E_4",0.183963351620786,"raw.ne"
"61",0.257200119999964,"G_5","E_5",0.0951092833571373,"raw.ne"
"71",-0.0760824421388226,"G_6","E_6",-0.188928003857767,"raw.ne"
"81",-0.866013462014297,"G_7","E_7",0.757635443424949,"raw.ne"
"91",-0.300905584772517,"G_8","E_8",-0.388960486216988,"raw.ne"
"101",-0.266002298264029,"G_9","E_9",-0.0493335241030444,"raw.ne"
"G_11",0.164305191361553,"G_1","E_1",0.561071772362335,"mean.ne"
"G_101",-0.562941649959145,"G_10","E_10",-0.352443283893383,"mean.ne"
"G_21",0.795636528509202,"G_2","E_2",-0.201994280366486,"mean.ne"
"G_31",0.475629417438351,"G_3","E_3",-0.41447574333683,"mean.ne"
"G_41",0.374146835563035,"G_4","E_4",0.183224539994709,"mean.ne"
"G_51",0.256167183617731,"G_5","E_5",0.0947273168204691,"mean.ne"
"G_61",-0.0757768889278278,"G_6","E_6",-0.188169253788744,"mean.ne"
"G_71",-0.862535482251234,"G_7","E_7",0.754592718507164,"mean.ne"
"G_81",-0.299697123726203,"G_8","E_8",-0.387398389599513,"mean.ne"
"G_91",-0.264934011625463,"G_9","E_9",-0.049135396699721,"mean.ne"
