"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.00929142898031262,"G_1","E_1",-0.0889032062239076,"raw"
"2",-0.402485050164772,"G_2","E_2",-0.217371679069337,"raw"
"3",-0.0167900522228025,"G_3","E_3",-0.062723501841832,"raw"
"4",-0.247216911792154,"G_4","E_4",0.232191940804317,"raw"
"5",0.204598340206548,"G_5","E_5",-0.594337538550049,"raw"
"6",-0.184348591953881,"G_6","E_6",0.726882914949682,"raw"
"7",0.655533694907377,"G_7","E_7",0.00426106993112949,"raw"
"G_1",-0.00987393634651039,"G_1","E_1",-0.0944768131054846,"means"
"G_2",-0.427718037147062,"G_2","E_2",-0.230999357280071,"means"
"G_3",-0.0178426706219145,"G_3","E_3",-0.0666558250543678,"means"
"G_4",-0.262715676564927,"G_4","E_4",0.246748745379574,"means"
"G_5",0.217425219746342,"G_5","E_5",-0.631598329645734,"means"
"G_6",-0.195905954442426,"G_6","E_6",0.772453370605286,"means"
"G_7",0.696631055376499,"G_7","E_7",0.00452820910079707,"means"
"11",-0.0296259110624106,"G_1","E_1",-0.0927314361240175,"raw.ne"
"21",-0.332500560671081,"G_2","E_2",-0.267159068451809,"raw.ne"
"31",0.0115480982671011,"G_3","E_3",-0.0734210862532276,"raw.ne"
"41",-0.307753779099046,"G_4","E_4",0.223929530431877,"raw.ne"
"51",0.213363065502533,"G_5","E_5",-0.633404282808426,"raw.ne"
"61",-0.242343214827792,"G_6","E_6",0.841549754121944,"raw.ne"
"71",0.687312301890697,"G_7","E_7",0.00123658908366226,"raw.ne"
"G_11",-0.0293520138630821,"G_1","E_1",-0.0918741163072373,"mean.ne"
"G_21",-0.329426529558582,"G_2","E_2",-0.264689131899679,"mean.ne"
"G_31",0.0114413338956614,"G_3","E_3",-0.0727422943047341,"mean.ne"
"G_41",-0.304908536702993,"G_4","E_4",0.221859259205377,"mean.ne"
"G_51",0.211390483259999,"G_5","E_5",-0.627548339383225,"mean.ne"
"G_61",-0.240102705576377,"G_6","E_6",0.833769466107805,"mean.ne"
"G_71",0.680957968545373,"G_7","E_7",0.00122515658169301,"mean.ne"
