"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.276415107821154,"G_1","E_1",-0.196850060494111,"raw"
"2",-0.581609114010015,"G_2","E_2",-0.163163580310453,"raw"
"3",-0.508568778431046,"G_3","E_3",-0.0937805897627183,"raw"
"4",-0.214533758801115,"G_4","E_4",0.206543433210885,"raw"
"5",0.281534688014416,"G_5","E_5",0.322899180585312,"raw"
"6",0.965210641864713,"G_6","E_6",-0.259621980925572,"raw"
"7",0.334381429184205,"G_7","E_7",0.183973597696661,"raw"
"G_1",-0.299472428907558,"G_1","E_1",-0.213270418579704,"means"
"G_2",-0.630124364114166,"G_2","E_2",-0.176773961777958,"means"
"G_3",-0.550991328020461,"G_3","E_3",-0.101603350200367,"means"
"G_4",-0.232429212488654,"G_4","E_4",0.223772369412577,"means"
"G_5",0.305019061750996,"G_5","E_5",0.349833996645043,"means"
"G_6",1.04572422833586,"G_6","E_6",-0.281278493923276,"means"
"G_7",0.362274043443986,"G_7","E_7",0.199319858423685,"means"
"11",-0.350905562983469,"G_1","E_1",-0.163415095429601,"raw.ne"
"21",-0.577039077298473,"G_2","E_2",-0.178197026699947,"raw.ne"
"31",-0.655796391070336,"G_3","E_3",-0.0885081495581932,"raw.ne"
"41",-0.303519835688741,"G_4","E_4",0.171583612516827,"raw.ne"
"51",0.4216209872415,"G_5","E_5",0.305456896376526,"raw.ne"
"61",1.04980915943712,"G_6","E_6",-0.247726398035027,"raw.ne"
"71",0.415830720362405,"G_7","E_7",0.200806160829419,"raw.ne"
"G_11",-0.348017402239769,"G_1","E_1",-0.162070092348048,"mean.ne"
"G_21",-0.572289703716407,"G_2","E_2",-0.176730359563689,"mean.ne"
"G_31",-0.650398798121266,"G_3","E_3",-0.0877796750339421,"mean.ne"
"G_41",-0.301021687563305,"G_4","E_4",0.170171377698667,"mean.ne"
"G_51",0.418150796647432,"G_5","E_5",0.302942805093659,"mean.ne"
"G_61",1.04116860789702,"G_6","E_6",-0.245687462966859,"mean.ne"
"G_71",0.412408187096291,"G_7","E_7",0.199153407120212,"mean.ne"
