"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.277091888723362,"G_1","E_1",-0.776865764404949,"raw"
"2",0.00586911251464844,"G_2","E_2",0.0523388839070668,"raw"
"3",-0.0182119309205355,"G_3","E_3",-0.43105625422641,"raw"
"4",0.346824507204215,"G_4","E_4",0.0986604011085884,"raw"
"5",0.326990960545085,"G_5","E_5",0.481663919962779,"raw"
"6",-0.0283687093184646,"G_6","E_6",-0.0683057269460108,"raw"
"7",-0.356012051301581,"G_7","E_7",0.643564540598941,"raw"
"G_1",-0.281504121571816,"G_1","E_1",-0.78923607470289,"means"
"G_2",0.00596256848389972,"G_2","E_2",0.0531722945994232,"means"
"G_3",-0.0185019259839715,"G_3","E_3",-0.437920116511205,"means"
"G_4",0.352347117376552,"G_4","E_4",0.100231405819766,"means"
"G_5",0.33219775408896,"G_5","E_5",0.489333626136299,"means"
"G_6",-0.0288204343823016,"G_6","E_6",-0.0693933833676955,"means"
"G_7",-0.361680958011323,"G_7","E_7",0.653812248026302,"means"
"11",-0.285170373791654,"G_1","E_1",-0.802443652694635,"raw.ne"
"21",0.0205072821771214,"G_2","E_2",0.00847582219139132,"raw.ne"
"31",-0.0271685955962663,"G_3","E_3",-0.408834023878652,"raw.ne"
"41",0.31375825688551,"G_4","E_4",0.066030264250407,"raw.ne"
"51",0.342643762842964,"G_5","E_5",0.514102075755108,"raw.ne"
"61",-0.0195814783589476,"G_6","E_6",-0.0368078981953281,"raw.ne"
"71",-0.344988854158725,"G_7","E_7",0.659477412571711,"raw.ne"
"G_11",-0.282533919285744,"G_1","E_1",-0.795024908048226,"mean.ne"
"G_21",0.0203176884413566,"G_2","E_2",0.00839746159835372,"mean.ne"
"G_31",-0.0269174167472147,"G_3","E_3",-0.405054275337135,"mean.ne"
"G_41",0.310857501946866,"G_4","E_4",0.065419801861225,"mean.ne"
"G_51",0.339475955891433,"G_5","E_5",0.509349103992647,"mean.ne"
"G_61",-0.019400443856077,"G_6","E_6",-0.0364676021548884,"mean.ne"
"G_71",-0.34179936639062,"G_7","E_7",0.653380418088024,"mean.ne"
