"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.218502937238371,"G_1","E_1",-0.362906289169605,"raw"
"2",0.224517312232976,"G_2","E_2",-0.511312699808283,"raw"
"3",0.049488159497782,"G_3","E_3",-0.157068385593392,"raw"
"4",-0.624414808295881,"G_4","E_4",0.510636987628117,"raw"
"5",0.131906399326748,"G_5","E_5",0.520650386943161,"raw"
"G_1",0.315673723665678,"G_1","E_1",-0.524294918373965,"means"
"G_2",0.324362760866115,"G_2","E_2",-0.738699378351817,"means"
"G_3",0.0714961170933067,"G_3","E_3",-0.22691851549955,"means"
"G_4",-0.902099304192495,"G_4","E_4",0.737723169140472,"means"
"G_5",0.190566702567396,"G_5","E_5",0.752189643084861,"means"
"11",0.294264486765978,"G_1","E_1",-0.601419151836985,"raw.ne"
"21",0.154805999511705,"G_2","E_2",-0.713912582277498,"raw.ne"
"31",0.113519344467574,"G_3","E_3",-0.378091044105673,"raw.ne"
"41",-0.735439230936317,"G_4","E_4",0.797749908266076,"raw.ne"
"51",0.172849400191055,"G_5","E_5",0.895672869954074,"raw.ne"
"G_11",0.288897510774504,"G_1","E_1",-0.590450100884919,"mean.ne"
"G_21",0.15198255285035,"G_2","E_2",-0.700891807221684,"mean.ne"
"G_31",0.11144890911528,"G_3","E_3",-0.371195188004903,"mean.ne"
"G_41",-0.722025839673912,"G_4","E_4",0.783200056695755,"mean.ne"
"G_51",0.169696866933778,"G_5","E_5",0.879337039415751,"mean.ne"
