"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.569577807397483,"G_1","E_1",-0.738061751748214,"raw"
"2",0.525240311409414,"G_10","E_10",0.780945941847302,"raw"
"3",-0.126367910932036,"G_2","E_2",-0.576912300376914,"raw"
"4",-0.489550532524819,"G_3","E_3",-0.608692189267493,"raw"
"5",-0.248479040140003,"G_4","E_4",-0.0775640190542327,"raw"
"6",-0.0710226293930065,"G_5","E_5",0.43572888643854,"raw"
"7",0.0115493750262179,"G_6","E_6",-0.0574737193094892,"raw"
"8",0.136974492697488,"G_7","E_7",-0.134214270666554,"raw"
"9",0.16218721557646,"G_8","E_8",0.564405892940243,"raw"
"10",0.669046525677726,"G_9","E_9",0.41183752919677,"raw"
"G_1",-0.639870654788095,"G_1","E_1",-0.829147572520513,"means"
"G_10",0.59006137110274,"G_10","E_10",0.877324194647282,"means"
"G_2",-0.141963252188049,"G_2","E_2",-0.648110313644796,"means"
"G_3",-0.549967038269654,"G_3","E_3",-0.683812228377774,"means"
"G_4",-0.27914438387615,"G_4","E_4",-0.0871363648927878,"means"
"G_5",-0.0797876879756295,"G_5","E_5",0.489503144705478,"means"
"G_6",0.0129747087482054,"G_6","E_6",-0.064566677159885,"means"
"G_7",0.153878815489816,"G_7","E_7",-0.150777948399553,"means"
"G_8",0.182203095839279,"G_8","E_8",0.634060463015746,"means"
"G_9",0.751615025917538,"G_9","E_9",0.462663302626803,"means"
"11",-0.652320899317359,"G_1","E_1",-0.935340871744484,"raw.ne"
"21",0.54733295029938,"G_10","E_10",0.804616735187866,"raw.ne"
"31",-0.180038655813281,"G_2","E_2",-0.638492802020943,"raw.ne"
"41",-0.608745085009863,"G_3","E_3",-0.687396133190712,"raw.ne"
"51",-0.237521930200742,"G_4","E_4",-0.0746870499385752,"raw.ne"
"61",-0.05216209493225,"G_5","E_5",0.408142146763973,"raw.ne"
"71",0.0573026107713696,"G_6","E_6",0.0255142851488872,"raw.ne"
"81",0.181961556437813,"G_7","E_7",-0.00658021138133926,"raw.ne"
"91",0.256925681037855,"G_8","E_8",0.628249786118827,"raw.ne"
"101",0.687265866727038,"G_9","E_9",0.475974115056461,"raw.ne"
"G_11",-0.64937586892992,"G_1","E_1",-0.931118092292253,"mean.ne"
"G_101",0.544861908558483,"G_10","E_10",0.800984135438529,"mean.ne"
"G_21",-0.179225836060244,"G_2","E_2",-0.635610201285537,"mean.ne"
"G_31",-0.605996786165793,"G_3","E_3",-0.684292748794227,"mean.ne"
"G_41",-0.236449590953511,"G_4","E_4",-0.0743498606321218,"mean.ne"
"G_51",-0.0519265989442947,"G_5","E_5",0.406299509151307,"mean.ne"
"G_61",0.0570439069184473,"G_6","E_6",0.025399095914331,"mean.ne"
"G_71",0.181140055373515,"G_7","E_7",-0.00655050372901264,"mean.ne"
"G_81",0.255765739759324,"G_8","E_8",0.625413429483706,"mean.ne"
"G_91",0.684163070443993,"G_9","E_9",0.473825236745281,"mean.ne"
