"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.582264829138899,"G_1","E_1",-0.04414922957123,"raw"
"2",0.199639466823742,"G_10","E_10",-0.244898973637612,"raw"
"3",0.535045353213544,"G_2","E_2",-0.390668064560058,"raw"
"4",-0.116153337882576,"G_3","E_3",0.449918752773535,"raw"
"5",0.431860439639065,"G_4","E_4",-0.0319086747232571,"raw"
"6",-0.0513137853819807,"G_5","E_5",-0.050671836126905,"raw"
"7",-0.21898495667335,"G_6","E_6",0.125276688612856,"raw"
"8",-0.274923781699836,"G_7","E_7",-0.499409098834844,"raw"
"9",-0.437580509530815,"G_8","E_8",0.335082770815931,"raw"
"10",-0.649853717646704,"G_9","E_9",0.351427665251571,"raw"
"G_1",0.631817539734123,"G_1","E_1",-0.047906478655259,"means"
"G_10",0.216629462145175,"G_10","E_10",-0.265740706399782,"means"
"G_2",0.580579526353135,"G_2","E_2",-0.423915241056369,"means"
"G_3",-0.126038380647868,"G_3","E_3",0.488208363671981,"means"
"G_4",0.468613226879555,"G_4","E_4",-0.034624211099345,"means"
"G_5",-0.0556807624503637,"G_5","E_5",-0.0549841811377415,"means"
"G_6",-0.237621318754134,"G_6","E_6",0.135938159449697,"means"
"G_7",-0.298320727399722,"G_7","E_7",-0.541910505934739,"means"
"G_8",-0.474820094107747,"G_8","E_8",0.363599450403526,"means"
"G_9",-0.705158471752153,"G_9","E_9",0.381335350758031,"means"
"11",0.512059932314707,"G_1","E_1",-0.135398234069499,"raw.ne"
"21",0.113541028594699,"G_10","E_10",-0.394022390228108,"raw.ne"
"31",0.580497683151887,"G_2","E_2",-0.383429255623549,"raw.ne"
"41",-0.170365964311619,"G_3","E_3",0.535548850030818,"raw.ne"
"51",0.53516798329193,"G_4","E_4",0.012964117862628,"raw.ne"
"61",-0.0504660808556861,"G_5","E_5",-0.122478026761234,"raw.ne"
"71",-0.157472918038638,"G_6","E_6",0.184179715456279,"raw.ne"
"81",-0.324754897008752,"G_7","E_7",-0.541839578966802,"raw.ne"
"91",-0.383203427478639,"G_8","E_8",0.321360967937123,"raw.ne"
"101",-0.655003339659906,"G_9","E_9",0.523113834362325,"raw.ne"
"G_11",0.510003458414264,"G_1","E_1",-0.134854463864179,"mean.ne"
"G_101",0.113085038685712,"G_10","E_10",-0.392439964596719,"mean.ne"
"G_21",0.578166357735976,"G_2","E_2",-0.381889372873374,"mean.ne"
"G_31",-0.169681760887329,"G_3","E_3",0.53339804274641,"mean.ne"
"G_41",0.533018705598954,"G_4","E_4",0.0129120529218867,"mean.ne"
"G_51",-0.0502634050132872,"G_5","E_5",-0.121986145148322,"mean.ne"
"G_61",-0.156840494125848,"G_6","E_6",0.183440034895656,"mean.ne"
"G_71",-0.323450655205023,"G_7","E_7",-0.539663507608635,"mean.ne"
"G_81",-0.381664451672411,"G_8","E_8",0.320070356425685,"mean.ne"
"G_91",-0.652372793531009,"G_9","E_9",0.521012967101591,"mean.ne"
