"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.508470038613537,"G_1","E_1",-0.259385666044563,"raw"
"2",0.536154974998437,"G_2","E_2",-0.550715727166527,"raw"
"3",0.245752980194005,"G_3","E_3",-0.470005863630595,"raw"
"4",-0.177485032135396,"G_4","E_4",0.374006688544518,"raw"
"5",-0.227323771679528,"G_5","E_5",0.195984564769128,"raw"
"6",-0.36052034890817,"G_6","E_6",-0.271770258120723,"raw"
"7",-0.525048841082885,"G_7","E_7",0.981886261648762,"raw"
"G_1",0.618550839541542,"G_1","E_1",-0.315541151518771,"means"
"G_2",0.652229403356686,"G_2","E_2",-0.669942473535779,"means"
"G_3",0.298957068607877,"G_3","E_3",-0.571759394773538,"means"
"G_4",-0.215909507535109,"G_4","E_4",0.454976957588637,"means"
"G_5",-0.27653804382168,"G_5","E_5",0.238414081202676,"means"
"G_6",-0.438570903994699,"G_6","E_6",-0.330606935624707,"means"
"G_7",-0.638718856154618,"G_7","E_7",1.19445891666148,"means"
"11",0.539992077646421,"G_1","E_1",-0.398489171644346,"raw.ne"
"21",0.694002313507967,"G_2","E_2",-0.734763018321923,"raw.ne"
"31",0.225976588030923,"G_3","E_3",-0.577281737989687,"raw.ne"
"41",-0.250654603964262,"G_4","E_4",0.451999489771574,"raw.ne"
"51",-0.262877260484397,"G_5","E_5",0.293712067207874,"raw.ne"
"61",-0.349961995144488,"G_6","E_6",-0.254197821853277,"raw.ne"
"71",-0.59647711959216,"G_7","E_7",1.21902019282979,"raw.ne"
"G_11",0.534817496212335,"G_1","E_1",-0.394670569937707,"mean.ne"
"G_21",0.687351898371618,"G_2","E_2",-0.727722005628491,"mean.ne"
"G_31",0.223811122452128,"G_3","E_3",-0.571749820972203,"mean.ne"
"G_41",-0.248252656391819,"G_4","E_4",0.447668114803659,"mean.ne"
"G_51",-0.260358186875994,"G_5","E_5",0.290897512934121,"mean.ne"
"G_61",-0.346608414753823,"G_6","E_6",-0.25176192069103,"mean.ne"
"G_71",-0.590761259014443,"G_7","E_7",1.20733868949165,"mean.ne"
