"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.14979764026968,"G_1","E_1",0.0205411679129383,"raw"
"2",0.629455959887648,"G_2","E_2",-0.0255031371996493,"raw"
"3",0.149544671361835,"G_3","E_3",0.301003017263398,"raw"
"4",-0.48349592097198,"G_4","E_4",-0.370106773720372,"raw"
"5",0.213024751971218,"G_5","E_5",0.0480352281760824,"raw"
"6",-0.407643981141396,"G_6","E_6",-0.0268568350604766,"raw"
"7",0.0489121591623553,"G_7","E_7",0.0528873326280783,"raw"
"G_1",-0.153262004364384,"G_1","E_1",0.0210162226898536,"means"
"G_2",0.644013362946242,"G_2","E_2",-0.0260929472437767,"means"
"G_3",0.153003185054622,"G_3","E_3",0.307964302124282,"means"
"G_4",-0.494677711990418,"G_4","E_4",-0.378666218420401,"means"
"G_5",0.217951366974522,"G_5","E_5",0.049146136995974,"means"
"G_6",-0.417071547351022,"G_6","E_6",-0.0274779520214225,"means"
"G_7",0.0500433487304385,"G_7","E_7",0.0541104558754894,"means"
"11",-0.173702557152031,"G_1","E_1",0.074807449055238,"raw.ne"
"21",0.602073762451638,"G_2","E_2",-0.00898056602202508,"raw.ne"
"31",0.180504640272461,"G_3","E_3",0.271355012183197,"raw.ne"
"41",-0.493033910907218,"G_4","E_4",-0.420508343412572,"raw.ne"
"51",0.268753337174997,"G_5","E_5",0.003746310723452,"raw.ne"
"61",-0.414332180718794,"G_6","E_6",0.00262823708329784,"raw.ne"
"71",0.029736908878949,"G_7","E_7",0.0769519003894129,"raw.ne"
"G_11",-0.172272882163748,"G_1","E_1",0.0741917394156961,"mean.ne"
"G_21",0.597118338574226,"G_2","E_2",-0.00890665064143613,"mean.ne"
"G_31",0.179018980108915,"G_3","E_3",0.269121599617353,"mean.ne"
"G_41",-0.488975949629293,"G_4","E_4",-0.417047310536611,"mean.ne"
"G_51",0.266541337936318,"G_5","E_5",0.00371547636598998,"mean.ne"
"G_61",-0.41092198132204,"G_6","E_6",0.0026066051345042,"mean.ne"
"G_71",0.0294921564956213,"G_7","E_7",0.0763185406445036,"mean.ne"
