"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.248459898557495,"G_1","E_1",-0.930123992755408,"raw"
"2",-0.613399770127412,"G_10","E_10",0.52632947831444,"raw"
"3",0.146899135241418,"G_2","E_2",-0.210681556347666,"raw"
"4",-0.00420830077760804,"G_3","E_3",-0.0370256577632375,"raw"
"5",0.133000658306455,"G_4","E_4",-0.51331252984324,"raw"
"6",-0.31416010174409,"G_5","E_5",-0.227888064937349,"raw"
"7",-0.244093514764661,"G_6","E_6",0.217736516449244,"raw"
"8",0.278239482845807,"G_7","E_7",0.662394398636404,"raw"
"9",0.163016179361533,"G_8","E_8",0.413333170049673,"raw"
"10",0.206246333101059,"G_9","E_9",0.0992382381971341,"raw"
"G_1",0.260818350514271,"G_1","E_1",-0.976388572049873,"means"
"G_10",-0.643910414434309,"G_10","E_10",0.552509226470767,"means"
"G_2",0.154205931693934,"G_2","E_2",-0.221160904956519,"means"
"G_3",-0.00441762261699251,"G_3","E_3",-0.0388673224153135,"means"
"G_4",0.139616141349966,"G_4","E_4",-0.538844812017182,"means"
"G_5",-0.329786496774758,"G_5","E_5",-0.239223269203314,"means"
"G_6",-0.256234781796859,"G_6","E_6",0.228566780380761,"means"
"G_7",0.292079178109272,"G_7","E_7",0.695342046926983,"means"
"G_8",0.171124641260265,"G_8","E_8",0.433892456090819,"means"
"G_9",0.216505072695209,"G_9","E_9",0.104174370772871,"means"
"11",0.288334672026212,"G_1","E_1",-0.905346986633304,"raw.ne"
"21",-0.615953767074831,"G_10","E_10",0.531371533230927,"raw.ne"
"31",0.173366930071214,"G_2","E_2",-0.275348877476631,"raw.ne"
"41",0.0328645505823682,"G_3","E_3",-0.059897947359804,"raw.ne"
"51",0.105014009879957,"G_4","E_4",-0.522941018180657,"raw.ne"
"61",-0.365360712373947,"G_5","E_5",-0.294792834309216,"raw.ne"
"71",-0.283524784057369,"G_6","E_6",0.264335768172491,"raw.ne"
"81",0.288750405606559,"G_7","E_7",0.738257927817846,"raw.ne"
"91",0.193354989832084,"G_8","E_8",0.421322773938669,"raw.ne"
"101",0.183153705507749,"G_9","E_9",0.103039660799674,"raw.ne"
"G_11",0.287176696777235,"G_1","E_1",-0.901711040269673,"mean.ne"
"G_101",-0.613480047172274,"G_10","E_10",0.529237502386941,"mean.ne"
"G_21",0.172670674526906,"G_2","E_2",-0.274243054223717,"mean.ne"
"G_31",0.0327325639021835,"G_3","E_3",-0.0596573923824108,"mean.ne"
"G_41",0.104592265164406,"G_4","E_4",-0.520840844963636,"mean.ne"
"G_51",-0.363893394347621,"G_5","E_5",-0.29360892256073,"mean.ne"
"G_61",-0.282386125705587,"G_6","E_6",0.26327417445291,"mean.ne"
"G_71",0.28759076073806,"G_7","E_7",0.735293024562308,"mean.ne"
"G_81",0.192578460631074,"G_8","E_8",0.419630707769079,"mean.ne"
"G_91",0.182418145485617,"G_9","E_9",0.10262584522893,"mean.ne"
