"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.15906530890059,"G_1","E_1",-0.653674674729796,"raw"
"2",-1.29516676620479,"G_10","E_10",0.755366549009326,"raw"
"3",0.985439524730425,"G_2","E_2",-0.50702837359675,"raw"
"4",0.721818897255587,"G_3","E_3",-0.127201318922119,"raw"
"5",0.419286328589858,"G_4","E_4",-0.177451915565643,"raw"
"6",0.147581983005957,"G_5","E_5",-0.0466000930255202,"raw"
"7",-0.278405074328293,"G_6","E_6",0.03452599601626,"raw"
"8",-0.414585081415723,"G_7","E_7",0.134624406493083,"raw"
"9",-0.622723411661294,"G_8","E_8",0.111028214668081,"raw"
"10",-0.822311708872318,"G_9","E_9",0.476411209653079,"raw"
"G_1",1.23301058365508,"G_1","E_1",-0.695377375217656,"means"
"G_10",-1.37779495086743,"G_10","E_10",0.803556919800266,"means"
"G_2",1.04830793762361,"G_2","E_2",-0.53937543126988,"means"
"G_3",0.767869017357253,"G_3","E_3",-0.135316423743722,"means"
"G_4",0.446035677854556,"G_4","E_4",-0.188772874403299,"means"
"G_5",0.156997319828126,"G_5","E_5",-0.0495730546488992,"means"
"G_6",-0.296166575389683,"G_6","E_6",0.0367286624596327,"means"
"G_7",-0.44103450365188,"G_7","E_7",0.143213084499702,"means"
"G_8",-0.662451504131793,"G_8","E_8",0.118111518582092,"means"
"G_9",-0.87477300227784,"G_9","E_9",0.506804973941763,"means"
"11",1.29850896285879,"G_1","E_1",-0.755138776659792,"raw.ne"
"21",-1.41383397430895,"G_10","E_10",0.856649911548804,"raw.ne"
"31",1.05087190924352,"G_2","E_2",-0.492886720193177,"raw.ne"
"41",0.806180015173426,"G_3","E_3",-0.16227107169223,"raw.ne"
"51",0.291413001211676,"G_4","E_4",-0.179423914221069,"raw.ne"
"61",0.242206502463244,"G_5","E_5",-0.0634551058608882,"raw.ne"
"71",-0.281246912843806,"G_6","E_6",-0.00720994293739646,"raw.ne"
"81",-0.360211131281642,"G_7","E_7",0.0820782677348476,"raw.ne"
"91",-0.695596682978092,"G_8","E_8",0.168982666942864,"raw.ne"
"101",-0.938291689538174,"G_9","E_9",0.552674685338039,"raw.ne"
"G_11",1.29329404635568,"G_1","E_1",-0.752106078556674,"mean.ne"
"G_101",-1.40815590327811,"G_10","E_10",0.853209536558015,"mean.ne"
"G_21",1.04665152307837,"G_2","E_2",-0.490907247455745,"mean.ne"
"G_31",0.802942331348469,"G_3","E_3",-0.161619378008188,"mean.ne"
"G_41",0.290242663144932,"G_4","E_4",-0.178703333340937,"mean.ne"
"G_51",0.241233781655779,"G_5","E_5",-0.0632002650486688,"mean.ne"
"G_61",-0.280117402606155,"G_6","E_6",-0.00718098722627854,"mean.ne"
"G_71",-0.358764494387435,"G_7","E_7",0.0817486348056949,"mean.ne"
"G_81",-0.692803110715345,"G_8","E_8",0.168304018952138,"mean.ne"
"G_91",-0.934523434596187,"G_9","E_9",0.550455099320643,"mean.ne"
