"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.885253774514982,"G_1","E_1",-0.623403111637848,"raw"
"2",-0.646820651161379,"G_2","E_2",-0.391026600818119,"raw"
"3",-0.127653299201155,"G_3","E_3",0.0983785356908615,"raw"
"4",-0.250354196132864,"G_4","E_4",-0.29172148600901,"raw"
"5",0.342650517691689,"G_5","E_5",-0.0362723769375824,"raw"
"6",0.794645504987223,"G_6","E_6",0.408340545978887,"raw"
"7",0.772785898331404,"G_7","E_7",0.835704493732747,"raw"
"G_1",-0.945322623091607,"G_1","E_1",-0.665704097178038,"means"
"G_2",-0.690710632621368,"G_2","E_2",-0.417559690368448,"means"
"G_3",-0.136315207142963,"G_3","E_3",0.105054006085588,"means"
"G_4",-0.267341967019538,"G_4","E_4",-0.311516232187009,"means"
"G_5",0.365901050651244,"G_5","E_5",-0.038733637177832,"means"
"G_6",0.848566134173277,"G_6","E_6",0.436048472372707,"means"
"G_7",0.825223245050955,"G_7","E_7",0.892411178453031,"means"
"11",-0.940123249483495,"G_1","E_1",-0.694954061654838,"raw.ne"
"21",-0.695929236500072,"G_2","E_2",-0.43523010177022,"raw.ne"
"31",-0.125921024991711,"G_3","E_3",0.0710097487299755,"raw.ne"
"41",-0.2858607385501,"G_4","E_4",-0.329777851774581,"raw.ne"
"51",0.38293012903918,"G_5","E_5",0.0364577324279206,"raw.ne"
"61",0.814544688665177,"G_6","E_6",0.460580761433143,"raw.ne"
"71",0.850359431820963,"G_7","E_7",0.891913772608541,"raw.ne"
"G_11",-0.931114331549491,"G_1","E_1",-0.688294526202646,"mean.ne"
"G_21",-0.689260356241077,"G_2","E_2",-0.431059422796571,"mean.ne"
"G_31",-0.124714361736682,"G_3","E_3",0.070329283696073,"mean.ne"
"G_41",-0.283121421194028,"G_4","E_4",-0.326617689950372,"mean.ne"
"G_51",0.379260624951431,"G_5","E_5",0.0361083689591939,"mean.ne"
"G_61",0.806739152255142,"G_6","E_6",0.456167154723594,"mean.ne"
"G_71",0.842210693514706,"G_7","E_7",0.883366831570728,"mean.ne"
