"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.632013269756628,"G_1","E_1",-0.146963079844874,"raw"
"2",-0.252886367269756,"G_2","E_2",-0.536122739520186,"raw"
"3",-0.265540134199127,"G_3","E_3",0.126961857951698,"raw"
"4",0.492421712163005,"G_4","E_4",0.303124846257442,"raw"
"5",0.658018059062493,"G_5","E_5",0.252999115155906,"raw"
"G_1",-0.670896124414852,"G_1","E_1",-0.15600457366657,"means"
"G_2",-0.268444496084648,"G_2","E_2",-0.56910619660449,"means"
"G_3",-0.281876750751444,"G_3","E_3",0.134772832350666,"means"
"G_4",0.522716585357619,"G_4","E_4",0.321773757450185,"means"
"G_5",0.698500785893324,"G_5","E_5",0.268564180470209,"means"
"11",-0.655844451619975,"G_1","E_1",-0.114564787740514,"raw.ne"
"21",-0.289516122710578,"G_2","E_2",-0.638242628443574,"raw.ne"
"31",-0.325034926648362,"G_3","E_3",0.181836467255556,"raw.ne"
"41",0.516326919623091,"G_4","E_4",0.333859147751636,"raw.ne"
"51",0.754068581355814,"G_5","E_5",0.237111801176887,"raw.ne"
"G_11",-0.643882758706671,"G_1","E_1",-0.112475284953318,"mean.ne"
"G_21",-0.284235750291842,"G_2","E_2",-0.626601968365156,"mean.ne"
"G_31",-0.319106740522732,"G_3","E_3",0.178520022363211,"mean.ne"
"G_41",0.506909832934097,"G_4","E_4",0.327770020075346,"mean.ne"
"G_51",0.740315416587147,"G_5","E_5",0.232787210879917,"mean.ne"
