"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",1.06746721838743,"G_1","E_1",-0.44108251074308,"raw"
"2",0.560574876477284,"G_2","E_2",-0.246625426721454,"raw"
"3",-0.150348307099313,"G_3","E_3",-0.269168432172114,"raw"
"4",-0.0852799579270103,"G_4","E_4",-0.0288416560503912,"raw"
"5",-0.661766281366038,"G_5","E_5",0.196032769626698,"raw"
"6",-0.691610705628082,"G_6","E_6",-0.0967579515657105,"raw"
"7",-0.0390368428442671,"G_7","E_7",0.886443207626056,"raw"
"G_1",1.11782805268638,"G_1","E_1",-0.461891846011718,"means"
"G_2",0.587021607561996,"G_2","E_2",-0.25826069011417,"means"
"G_3",-0.157441420639986,"G_3","E_3",-0.28186722664339,"means"
"G_4",-0.0893032850664382,"G_4","E_4",-0.0302023440755136,"means"
"G_5",-0.692987007835607,"G_5","E_5",0.205281179000111,"means"
"G_6",-0.724239428595456,"G_6","E_6",-0.101322786046777,"means"
"G_7",-0.0408785181108901,"G_7","E_7",0.928263713891459,"means"
"11",1.16286073297521,"G_1","E_1",-0.421406392851769,"raw.ne"
"21",0.63233012592755,"G_2","E_2",-0.326893279982351,"raw.ne"
"31",-0.211130853244919,"G_3","E_3",-0.230326972625979,"raw.ne"
"41",-0.0791954729718959,"G_4","E_4",-0.090739163737757,"raw.ne"
"51",-0.715480078585145,"G_5","E_5",0.279453048050144,"raw.ne"
"61",-0.709217192808318,"G_6","E_6",-0.0981994856323947,"raw.ne"
"71",-0.0801672612924819,"G_7","E_7",0.888112246780104,"raw.ne"
"G_11",1.15210986366705,"G_1","E_1",-0.417510410360746,"mean.ne"
"G_21",0.626484113287622,"G_2","E_2",-0.323871089249491,"mean.ne"
"G_31",-0.209178908230545,"G_3","E_3",-0.228197555825987,"mean.ne"
"G_41",-0.0784632957166398,"G_4","E_4",-0.0899002628592552,"mean.ne"
"G_51",-0.708865328770881,"G_5","E_5",0.276869451311389,"mean.ne"
"G_61",-0.702660344567791,"G_6","E_6",-0.0972916126548058,"mean.ne"
"G_71",-0.0794260996688177,"G_7","E_7",0.879901479638897,"mean.ne"
