"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.390253636174722,"G_1","E_1",-0.74001097136453,"raw"
"2",-0.155015847390037,"G_2","E_2",-0.607823863758524,"raw"
"3",0.19088405240009,"G_3","E_3",-0.0456168660618123,"raw"
"4",0.36164049777979,"G_4","E_4",0.194227839367944,"raw"
"5",-0.0704193228027232,"G_5","E_5",0.109618738573294,"raw"
"6",-0.0295684091032617,"G_6","E_6",0.171464552009136,"raw"
"7",0.0927326652908627,"G_7","E_7",0.918140571234489,"raw"
"G_1",-0.416171110264174,"G_1","E_1",-0.789156484431995,"means"
"G_2",-0.16531073982862,"G_2","E_2",-0.648190583705882,"means"
"G_3",0.203561019437894,"G_3","E_3",-0.0486463674798796,"means"
"G_4",0.385657719817168,"G_4","E_4",0.207126873554038,"means"
"G_5",-0.0750960017749586,"G_5","E_5",0.11689872408358,"means"
"G_6",-0.0315321024702509,"G_6","E_6",0.18285183369475,"means"
"G_7",0.0988912150829411,"G_7","E_7",0.979116004285388,"means"
"11",-0.480472275708457,"G_1","E_1",-0.860037761801845,"raw.ne"
"21",-0.0393240836579548,"G_2","E_2",-0.826925846745229,"raw.ne"
"31",0.156933872674622,"G_3","E_3",-0.0321021716358309,"raw.ne"
"41",0.317922771234986,"G_4","E_4",0.25650047775663,"raw.ne"
"51",0.00523600890792665,"G_5","E_5",0.209132845818859,"raw.ne"
"61",-0.0268209243183614,"G_6","E_6",0.325165093266681,"raw.ne"
"71",0.0665246308672323,"G_7","E_7",0.92826736334073,"raw.ne"
"G_11",-0.476517704132737,"G_1","E_1",-0.852959141330245,"mean.ne"
"G_21",-0.0390004231444595,"G_2","E_2",-0.820119756957929,"mean.ne"
"G_31",0.155642213897372,"G_3","E_3",-0.0318379517382634,"mean.ne"
"G_41",0.315306078414266,"G_4","E_4",0.25438932681248,"mean.ne"
"G_51",0.00519291345154962,"G_5","E_5",0.207411558557466,"mean.ne"
"G_61",-0.0266001722160926,"G_6","E_6",0.32248879184356,"mean.ne"
"G_71",0.0659770937301008,"G_7","E_7",0.920627172812931,"mean.ne"
