"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.170941044302057,"G_1","E_1",-0.260936815607623,"raw"
"2",-0.0759577816862351,"G_10","E_10",0.447324370530869,"raw"
"3",-0.441004029129251,"G_2","E_2",-0.0627550315528579,"raw"
"4",-0.0436335988689053,"G_3","E_3",-0.396204069644816,"raw"
"5",0.239373595561051,"G_4","E_4",-0.146219876247893,"raw"
"6",-0.0646079896209436,"G_5","E_5",-0.00725065799036176,"raw"
"7",-0.123748127358105,"G_6","E_6",-0.170593814508622,"raw"
"8",0.316431707021005,"G_7","E_7",-0.18648838001366,"raw"
"9",0.229845866259864,"G_8","E_8",0.132445041789964,"raw"
"10",0.134241402123564,"G_9","E_9",0.650679233244986,"raw"
"G_1",-0.172239000415824,"G_1","E_1",-0.262918110015354,"means"
"G_10",-0.0765345294622383,"G_10","E_10",0.450720906476611,"means"
"G_2",-0.444352574694473,"G_2","E_2",-0.063231530788072,"means"
"G_3",-0.0439649089802328,"G_3","E_3",-0.399212448917349,"means"
"G_4",0.241191160342551,"G_4","E_4",-0.147330124422081,"means"
"G_5",-0.0650985583750371,"G_5","E_5",-0.00730571226890107,"means"
"G_6",-0.124687747442496,"G_6","E_6",-0.171889134105023,"means"
"G_7",0.318834374387397,"G_7","E_7",-0.187904387117008,"means"
"G_8",0.231591086950179,"G_8","E_8",0.133450697584532,"means"
"G_9",0.135260697690175,"G_9","E_9",0.655619843572646,"means"
"11",-0.150252872435855,"G_1","E_1",-0.279979435840199,"raw.ne"
"21",-0.0928821344998192,"G_10","E_10",0.444254765970874,"raw.ne"
"31",-0.416902409050499,"G_2","E_2",-0.057607727596585,"raw.ne"
"41",-0.0451416628190601,"G_3","E_3",-0.408526450387813,"raw.ne"
"51",0.262866935344382,"G_4","E_4",-0.119510405907918,"raw.ne"
"61",-0.0561464451690062,"G_5","E_5",-0.00168156816496457,"raw.ne"
"71",-0.142357818505907,"G_6","E_6",-0.153730087756465,"raw.ne"
"81",0.298055875534973,"G_7","E_7",-0.19561374821994,"raw.ne"
"91",0.215937032727024,"G_8","E_8",0.122283679387039,"raw.ne"
"101",0.126823498873756,"G_9","E_9",0.650110978515961,"raw.ne"
"G_11",-0.149574526432235,"G_1","E_1",-0.27871541387299,"mean.ne"
"G_101",-0.0924627999225627,"G_10","E_10",0.44224909087,"mean.ne"
"G_21",-0.41502022151899,"G_2","E_2",-0.0573476462340348,"mean.ne"
"G_31",-0.0449378619460846,"G_3","E_3",-0.406682077761231,"mean.ne"
"G_41",0.261680171110325,"G_4","E_4",-0.118970852787072,"mean.ne"
"G_51",-0.0558929610519947,"G_5","E_5",-0.00167397639632457,"mean.ne"
"G_61",-0.141715116268668,"G_6","E_6",-0.153036043183646,"mean.ne"
"G_71",0.296710243942422,"G_7","E_7",-0.194730611663503,"mean.ne"
"G_81",0.214962142724551,"G_8","E_8",0.121731605780236,"mean.ne"
"G_91",0.126250929363237,"G_9","E_9",0.647175925248565,"mean.ne"
