"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0895078819976391,"G_1","E_1",-0.482425357792311,"raw"
"2",0.783161504177145,"G_2","E_2",0.22843204468233,"raw"
"3",-0.307240546865692,"G_3","E_3",-0.163965574687787,"raw"
"4",0.498466174637576,"G_4","E_4",0.226502738768285,"raw"
"5",-0.0475040715438225,"G_5","E_5",0.343524043664058,"raw"
"6",-0.522842897831107,"G_6","E_6",-0.172371650845158,"raw"
"7",-0.493548044571737,"G_7","E_7",0.0203037562105836,"raw"
"G_1",0.0991834089148012,"G_1","E_1",-0.534574056104317,"means"
"G_2",0.867818855519137,"G_2","E_2",0.253124846564566,"means"
"G_3",-0.340452305594621,"G_3","E_3",-0.181689749318818,"means"
"G_4",0.552348835944748,"G_4","E_4",0.250986988611465,"means"
"G_5",-0.0526391156610459,"G_5","E_5",0.38065793686971,"means"
"G_6",-0.57936060798702,"G_6","E_6",-0.191004496470443,"means"
"G_7",-0.546899071136,"G_7","E_7",0.0224985298478383,"means"
"11",-0.0217090611387031,"G_1","E_1",-0.48632897031264,"raw.ne"
"21",0.886452505460924,"G_2","E_2",0.272717016268627,"raw.ne"
"31",-0.396122869633831,"G_3","E_3",-0.157196879006808,"raw.ne"
"41",0.734941809358649,"G_4","E_4",0.153929387946335,"raw.ne"
"51",0.0392083607970956,"G_5","E_5",0.338383068085231,"raw.ne"
"61",-0.642610068237587,"G_6","E_6",-0.237606887632562,"raw.ne"
"71",-0.600160676606544,"G_7","E_7",0.116103264651819,"raw.ne"
"G_11",-0.021530382699893,"G_1","E_1",-0.482326194669417,"mean.ne"
"G_21",0.87915647599459,"G_2","E_2",0.270472393601971,"mean.ne"
"G_31",-0.392862543658858,"G_3","E_3",-0.15590305553157,"mean.ne"
"G_41",0.728892802712395,"G_4","E_4",0.152662457858971,"mean.ne"
"G_51",0.0388856527513294,"G_5","E_5",0.335597974895862,"mean.ne"
"G_61",-0.637321006540156,"G_6","E_6",-0.235651242132222,"mean.ne"
"G_71",-0.595220998559406,"G_7","E_7",0.115147665976405,"mean.ne"
