"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.638917534028186,"G_1","E_1",-0.417187273367888,"raw"
"2",0.780428858955122,"G_10","E_10",0.339164396209662,"raw"
"3",-0.815651359685239,"G_2","E_2",-0.439967095339733,"raw"
"4",0.0144055598682903,"G_3","E_3",-0.174057272602663,"raw"
"5",-0.539447407720469,"G_4","E_4",0.0971527863450783,"raw"
"6",-0.205238741223549,"G_5","E_5",-0.255055426272308,"raw"
"7",0.231208133819283,"G_6","E_6",0.154566821946366,"raw"
"8",0.106354252823457,"G_7","E_7",0.0419203845732378,"raw"
"9",0.895230492597128,"G_8","E_8",0.461456032700079,"raw"
"10",0.171627744594146,"G_9","E_9",0.192006645808152,"raw"
"G_1",-0.698241245748609,"G_1","E_1",-0.455923254493128,"means"
"G_10",0.852891945630895,"G_10","E_10",0.370655926485418,"means"
"G_2",-0.8913848676096,"G_2","E_2",-0.480818190732036,"means"
"G_3",0.0157431210327358,"G_3","E_3",-0.19021854993939,"means"
"G_4",-0.589535284167024,"G_4","E_4",0.106173455810248,"means"
"G_5",-0.224295228594377,"G_5","E_5",-0.278737409900943,"means"
"G_6",0.252675888181323,"G_6","E_6",0.168918404268552,"means"
"G_7",0.116229281600586,"G_7","E_7",0.0458127066291914,"means"
"G_8",0.978352950250361,"G_8","E_8",0.504302383281446,"means"
"G_9",0.187563439423713,"G_9","E_9",0.209834528590642,"means"
"11",-0.715328206899611,"G_1","E_1",-0.446190799655275,"raw.ne"
"21",0.890718386322879,"G_10","E_10",0.337464862439783,"raw.ne"
"31",-0.948918347732737,"G_2","E_2",-0.495297884407879,"raw.ne"
"41",-0.00792794644764078,"G_3","E_3",-0.214498115852614,"raw.ne"
"51",-0.582529528331988,"G_4","E_4",0.164965876669998,"raw.ne"
"61",-0.149419214902827,"G_5","E_5",-0.298177251951303,"raw.ne"
"71",0.237429426243869,"G_6","E_6",0.117206833023173,"raw.ne"
"81",0.0952823131628079,"G_7","E_7",0.134754745759366,"raw.ne"
"91",0.965447690140552,"G_8","E_8",0.465077184651171,"raw.ne"
"101",0.215245428444674,"G_9","E_9",0.234694549323558,"raw.ne"
"G_11",-0.712098717688837,"G_1","E_1",-0.444176383951346,"mean.ne"
"G_101",0.886697063815644,"G_10","E_10",0.335941311261782,"mean.ne"
"G_21",-0.944634270107455,"G_2","E_2",-0.493061765157453,"mean.ne"
"G_31",-0.00789215418155767,"G_3","E_3",-0.213529722122029,"mean.ne"
"G_41",-0.579899584750066,"G_4","E_4",0.164221105928801,"mean.ne"
"G_51",-0.148744632609335,"G_5","E_5",-0.296831072381153,"mean.ne"
"G_61",0.236357504623872,"G_6","E_6",0.116677679833043,"mean.ne"
"G_71",0.0948521425091585,"G_7","E_7",0.134146369082295,"mean.ne"
"G_81",0.961088987563467,"G_8","E_8",0.462977502665311,"mean.ne"
"G_91",0.214273660825109,"G_9","E_9",0.23363497484075,"mean.ne"
