"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.00963974696745591,"G_1","E_1",-0.774168409019997,"raw"
"2",-0.0487779684370562,"G_2","E_2",-0.436950251814657,"raw"
"3",-0.126362969410438,"G_3","E_3",-0.272167262028803,"raw"
"4",0.0112059989039978,"G_4","E_4",-0.202815055334753,"raw"
"5",-0.0302466497919644,"G_5","E_5",0.344530842082252,"raw"
"6",0.184395382688763,"G_6","E_6",0.52108632734151,"raw"
"7",0.000146459079230974,"G_7","E_7",0.820483808774438,"raw"
"G_1",0.0163178097050041,"G_1","E_1",-1.31048385612833,"means"
"G_2",-0.0825695538938534,"G_2","E_2",-0.739653341911959,"means"
"G_3",-0.213902594700864,"G_3","E_3",-0.460714747462896,"means"
"G_4",0.0189691034720376,"G_4","E_4",-0.343317878512273,"means"
"G_5",-0.0512004181422356,"G_5","E_5",0.58320915866181,"means"
"G_6",0.312137733008411,"G_6","E_6",0.882075801174425,"means"
"G_7",0.000247920551499486,"G_7","E_7",1.38888486417922,"means"
"11",-0.0166155760758193,"G_1","E_1",-1.4630756555724,"raw.ne"
"21",-0.00349247505062436,"G_2","E_2",-0.752112087366365,"raw.ne"
"31",-0.0360478500528228,"G_3","E_3",-0.587759487948966,"raw.ne"
"41",-0.0243072807214434,"G_4","E_4",-0.152165653360692,"raw.ne"
"51",-0.139168549471919,"G_5","E_5",0.558413879798872,"raw.ne"
"61",0.0812599444096044,"G_6","E_6",1.02961895282178,"raw.ne"
"71",0.138371786962996,"G_7","E_7",1.36708005162775,"raw.ne"
"G_11",-0.0164563540149038,"G_1","E_1",-1.44905544224449,"mean.ne"
"G_21",-0.00345900771414614,"G_2","E_2",-0.744904823769828,"mean.ne"
"G_31",-0.0357024143634003,"G_3","E_3",-0.58212716580954,"mean.ne"
"G_41",-0.0240743513716567,"G_4","E_4",-0.150707495736947,"mean.ne"
"G_51",-0.137834939179992,"G_5","E_5",0.553062767783446,"mean.ne"
"G_61",0.080481254837884,"G_6","E_6",1.01975242451886,"mean.ne"
"G_71",0.137045811806215,"G_7","E_7",1.3539797352585,"mean.ne"
