"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.102878934067043,"G_1","E_1",-0.434363299118723,"raw"
"2",0.0720894548996479,"G_2","E_2",0.107083056256411,"raw"
"3",0.41925717732068,"G_3","E_3",-0.0364250230200521,"raw"
"4",-0.0634024844496434,"G_4","E_4",-0.533167084899722,"raw"
"5",-0.530823081837728,"G_5","E_5",0.896872350782085,"raw"
"G_1",0.108186922314442,"G_1","E_1",-0.456774060930487,"means"
"G_2",0.0758088750398279,"G_2","E_2",0.112607954130396,"means"
"G_3",0.440888546172214,"G_3","E_3",-0.0383043542539456,"means"
"G_4",-0.0666737046014334,"G_4","E_4",-0.560675579677716,"means"
"G_5",-0.55821063892505,"G_5","E_5",0.943146040731752,"means"
"11",0.0596135944583643,"G_1","E_1",-0.432085603219437,"raw.ne"
"21",0.131872181305605,"G_2","E_2",0.113362546428018,"raw.ne"
"31",0.314293411031618,"G_3","E_3",-0.039918753765228,"raw.ne"
"41",0.0215005456944607,"G_4","E_4",-0.546990617248955,"raw.ne"
"51",-0.52727973249005,"G_5","E_5",0.9056324278056,"raw.ne"
"G_11",0.0586442031146122,"G_1","E_1",-0.425059352792401,"mean.ne"
"G_21",0.129727775282105,"G_2","E_2",0.111519130136628,"mean.ne"
"G_31",0.3091826084568,"G_3","E_3",-0.0392696250773024,"mean.ne"
"G_41",0.0211509200248211,"G_4","E_4",-0.538095868084913,"mean.ne"
"G_51",-0.518705506878338,"G_5","E_5",0.890905715817988,"mean.ne"
