"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.562023757123931,"G_1","E_1",-0.135794172553773,"raw"
"2",-0.446184353428033,"G_2","E_2",-0.0357106520190289,"raw"
"3",-0.0259140621753148,"G_3","E_3",-0.249659763267129,"raw"
"4",0.00486204304645923,"G_4","E_4",0.482694879712463,"raw"
"5",1.02926012968082,"G_5","E_5",-0.06153029187253,"raw"
"G_1",-0.721308837665185,"G_1","E_1",-0.174280064721305,"means"
"G_2",-0.572638991281278,"G_2","E_2",-0.0458315303821328,"means"
"G_3",-0.0332584554121253,"G_3","E_3",-0.320416693015822,"means"
"G_4",0.00624001134127757,"G_4","E_4",0.619497091037657,"means"
"G_5",1.32096627301731,"G_5","E_5",-0.0789688029183974,"means"
"11",-0.657306453032906,"G_1","E_1",-0.115535209051706,"raw.ne"
"21",-0.592582216742408,"G_2","E_2",-0.130057620140371,"raw.ne"
"31",0.0388479027231595,"G_3","E_3",-0.36565172166917,"raw.ne"
"41",-0.112603018222174,"G_4","E_4",0.638956065125063,"raw.ne"
"51",1.32364378527432,"G_5","E_5",-0.0277115142638236,"raw.ne"
"G_11",-0.644886588610646,"G_1","E_1",-0.113352160907575,"mean.ne"
"G_21",-0.581385322573742,"G_2","E_2",-0.127600169735344,"mean.ne"
"G_31",0.0381138681146658,"G_3","E_3",-0.35874269957157,"mean.ne"
"G_41",-0.110475374086922,"G_4","E_4",0.626882932929236,"mean.ne"
"G_51",1.29863341715664,"G_5","E_5",-0.027187902714748,"mean.ne"
