"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.0420559934776373,"G_1","E_1",0.0803403404347741,"raw"
"2",0.496430144555616,"G_2","E_2",0.00090432886222222,"raw"
"3",-0.280422752163161,"G_3","E_3",0.874228092772418,"raw"
"4",0.192116124191427,"G_4","E_4",-0.611016879872494,"raw"
"5",-0.161580130696675,"G_5","E_5",-0.488487402042756,"raw"
"6",0.331688917660904,"G_6","E_6",0.269511862924341,"raw"
"7",-0.620288297025748,"G_7","E_7",-0.125480343078505,"raw"
"G_1",0.0445259141137351,"G_1","E_1",0.0850586754054282,"means"
"G_2",0.525585158075168,"G_2","E_2",0.000957439497208949,"means"
"G_3",-0.296891794625972,"G_3","E_3",0.925570929510865,"means"
"G_4",0.203398976893976,"G_4","E_4",-0.646901496446919,"means"
"G_5",-0.171069624730461,"G_5","E_5",-0.517175943556372,"means"
"G_6",0.351168788061096,"G_6","E_6",0.285340116090302,"means"
"G_7",-0.656717417787542,"G_7","E_7",-0.132849720500513,"means"
"11",0.0229920779485826,"G_1","E_1",0.0773423477649527,"raw.ne"
"21",0.543069521313044,"G_2","E_2",-0.0601480711281801,"raw.ne"
"31",-0.310193530053911,"G_3","E_3",0.93909991414699,"raw.ne"
"41",0.187954940709224,"G_4","E_4",-0.655330751773104,"raw.ne"
"51",-0.110032672051012,"G_5","E_5",-0.428563772586387,"raw.ne"
"61",0.326395454231549,"G_6","E_6",0.288060401753583,"raw.ne"
"71",-0.660185792097478,"G_7","E_7",-0.160460068177855,"raw.ne"
"G_11",0.022779511801891,"G_1","E_1",0.0766273030057439,"mean.ne"
"G_21",0.538048739990456,"G_2","E_2",-0.0595919907365232,"mean.ne"
"G_31",-0.307325731694842,"G_3","E_3",0.930417756294379,"mean.ne"
"G_41",0.186217261427357,"G_4","E_4",-0.649272093959539,"mean.ne"
"G_51",-0.109015399007638,"G_5","E_5",-0.424601618754349,"mean.ne"
"G_61",0.323377865992723,"G_6","E_6",0.285397228387856,"mean.ne"
"G_71",-0.654082248509946,"G_7","E_7",-0.158976584237567,"mean.ne"
