"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.113478577668129,"G_1","E_1",-0.187945635206077,"raw"
"2",-0.21063888172242,"G_2","E_2",0.0320755867827948,"raw"
"3",-0.10740313559908,"G_3","E_3",0.067367451211873,"raw"
"4",0.140393328862726,"G_4","E_4",0.0783628056938538,"raw"
"5",0.0641701107906465,"G_5","E_5",0.0101397915175566,"raw"
"G_1",0.351373370273366,"G_1","E_1",-0.581952053220659,"means"
"G_2",-0.652219082247158,"G_2","E_2",0.0993183670694839,"means"
"G_3",-0.332561462338237,"G_3","E_3",0.208595568128011,"means"
"G_4",0.434711803232689,"G_4","E_4",0.242641419257581,"means"
"G_5",0.19869537107934,"G_5","E_5",0.0313966987655843,"means"
"11",-0.472564462515669,"G_1","E_1",-0.367463201365524,"raw.ne"
"21",-0.339524624373555,"G_2","E_2",0.00621199899126987,"raw.ne"
"31",-0.0409682598197333,"G_3","E_3",0.184792700384875,"raw.ne"
"41",0.689873321340604,"G_4","E_4",0.304066234033668,"raw.ne"
"51",0.163184025368345,"G_5","E_5",-0.127607732044297,"raw.ne"
"G_11",-0.463945542330568,"G_1","E_1",-0.36076118237182,"mean.ne"
"G_21",-0.333332166263663,"G_2","E_2",0.00609870074787781,"mean.ne"
"G_31",-0.04022105559784,"G_3","E_3",0.181422337901569,"mean.ne"
"G_41",0.677290989053472,"G_4","E_4",0.298520487770465,"mean.ne"
"G_51",0.160207775138599,"G_5","E_5",-0.125280344048093,"mean.ne"
