"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.771958614637549,"G_1","E_1",0.544991696908648,"raw"
"2",-0.145550364890529,"G_2","E_2",0.115684161388399,"raw"
"3",0.211263318129412,"G_3","E_3",-0.0701462249915162,"raw"
"4",0.389479425085349,"G_4","E_4",-0.0271788279172642,"raw"
"5",0.316766236313323,"G_5","E_5",-0.56335080538826,"raw"
"G_1",-0.949996480609565,"G_1","E_1",0.670683873730384,"means"
"G_2",-0.179118843647289,"G_2","E_2",0.142364556981914,"means"
"G_3",0.2599872647306,"G_3","E_3",-0.0863241443341871,"means"
"G_4",0.479305594995712,"G_4","E_4",-0.0334471179917059,"means"
"G_5",0.389822464530542,"G_5","E_5",-0.693277168386405,"means"
"11",-0.902650671139108,"G_1","E_1",0.597090143668733,"raw.ne"
"21",-0.226468249535758,"G_2","E_2",0.469715561054933,"raw.ne"
"31",0.196006927150041,"G_3","E_3",-0.201692748820084,"raw.ne"
"41",0.434692000812448,"G_4","E_4",-0.0051431763789176,"raw.ne"
"51",0.498419992712386,"G_5","E_5",-0.859969779524656,"raw.ne"
"G_11",-0.886187575187801,"G_1","E_1",0.586200047819815,"mean.ne"
"G_21",-0.222337782854417,"G_2","E_2",0.461148600880061,"mean.ne"
"G_31",0.19243203272857,"G_3","E_3",-0.198014152899568,"mean.ne"
"G_41",0.426763821786544,"G_4","E_4",-0.00504937197714283,"mean.ne"
"G_51",0.489329503527106,"G_5","E_5",-0.844285123823165,"mean.ne"
