"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.733355147692267,"G_1","E_1",-0.42685764900877,"raw"
"2",0.339362294559037,"G_2","E_2",-0.19802152268139,"raw"
"3",0.277072786192932,"G_3","E_3",0.794441732427067,"raw"
"4",-0.609996208146694,"G_4","E_4",-0.00850244373801651,"raw"
"5",0.125698522799075,"G_5","E_5",0.211901169866391,"raw"
"6",-0.0869126256269932,"G_6","E_6",0.0586187900359455,"raw"
"7",-0.778579917469605,"G_7","E_7",-0.43158007690121,"raw"
"G_1",0.833915294921453,"G_1","E_1",-0.485389818811228,"means"
"G_2",0.385896804355933,"G_2","E_2",-0.225174906056485,"means"
"G_3",0.315065947160616,"G_3","E_3",0.903378279513791,"means"
"G_4",-0.693640958842866,"G_4","E_4",-0.00966832768494689,"means"
"G_5",0.142934730929528,"G_5","E_5",0.240957777578012,"means"
"G_6",-0.0988303798782991,"G_6","E_6",0.0666567975074365,"means"
"G_7",-0.885341438646365,"G_7","E_7",-0.490759802046579,"means"
"11",0.797430978116395,"G_1","E_1",-0.59464195929258,"raw.ne"
"21",0.448930910281322,"G_2","E_2",-0.17186458008436,"raw.ne"
"31",0.342982185277562,"G_3","E_3",0.873064792719007,"raw.ne"
"41",-0.635835531798722,"G_4","E_4",0.0275516515631042,"raw.ne"
"51",0.0863672941815882,"G_5","E_5",0.213100909715602,"raw.ne"
"61",-0.115513102917015,"G_6","E_6",0.140726800477279,"raw.ne"
"71",-0.924362733141127,"G_7","E_7",-0.487937615098048,"raw.ne"
"G_11",0.789789437239894,"G_1","E_1",-0.588943684503266,"mean.ne"
"G_21",0.444628940586409,"G_2","E_2",-0.170217653579147,"mean.ne"
"G_31",0.339695490302519,"G_3","E_3",0.864698475778111,"mean.ne"
"G_41",-0.629742511411608,"G_4","E_4",0.0272876323847664,"mean.ne"
"G_51",0.0855396624153354,"G_5","E_5",0.211058827883943,"mean.ne"
"G_61",-0.114406175644391,"G_6","E_6",0.139378257935314,"mean.ne"
"G_71",-0.915504843488158,"G_7","E_7",-0.483261855899721,"mean.ne"
