"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",-0.825069776897394,"G_1","E_1",-0.0890408100052336,"raw"
"2",-0.297919971304054,"G_2","E_2",0.219426086684022,"raw"
"3",0.4285342948225,"G_3","E_3",0.123648758421346,"raw"
"4",0.687668264681298,"G_4","E_4",-0.85436371707005,"raw"
"5",0.00678718869765119,"G_5","E_5",0.600329681969917,"raw"
"G_1",-0.831623427129675,"G_1","E_1",-0.0897480742167157,"means"
"G_2",-0.300286393325332,"G_2","E_2",0.221169020268832,"means"
"G_3",0.431938205569741,"G_3","E_3",0.124630918642264,"means"
"G_4",0.693130514552466,"G_4","E_4",-0.861150053365006,"means"
"G_5",0.00684110033280022,"G_5","E_5",0.605098188670626,"means"
"11",-0.828993702671988,"G_1","E_1",-0.0642713581250726,"raw.ne"
"21",-0.280215806536692,"G_2","E_2",0.247899295550375,"raw.ne"
"31",0.438010378294794,"G_3","E_3",0.0993741779468705,"raw.ne"
"41",0.65620794227103,"G_4","E_4",-0.914544530751162,"raw.ne"
"51",0.0149911886428552,"G_5","E_5",0.631542415378988,"raw.ne"
"G_11",-0.815513231871735,"G_1","E_1",-0.0632262257390201,"mean.ne"
"G_21",-0.275659148282703,"G_2","E_2",0.243868144041868,"mean.ne"
"G_31",0.430887783640844,"G_3","E_3",0.0977582299610257,"mean.ne"
"G_41",0.64553718328195,"G_4","E_4",-0.899672896862287,"mean.ne"
"G_51",0.0147474132316431,"G_5","E_5",0.621272748598413,"mean.ne"
