"","G_means","gen_factor","exp_env_factor","E_means","data.type"
"1",0.702396571777792,"G_1","E_1",0.125815230196921,"raw"
"2",0.481762089356572,"G_2","E_2",0.276301270280566,"raw"
"3",-0.191039594692371,"G_3","E_3",-0.38323446783183,"raw"
"4",-0.398692012374698,"G_4","E_4",0.175167201010171,"raw"
"5",-0.5944270540673,"G_5","E_5",-0.194049233655832,"raw"
"G_1",0.828875515787982,"G_1","E_1",0.148470490907303,"means"
"G_2",0.568511886798969,"G_2","E_2",0.326054208005358,"means"
"G_3",-0.225439657522495,"G_3","E_3",-0.452242621839466,"means"
"G_4",-0.470483571070408,"G_4","E_4",0.206709158216641,"means"
"G_5",-0.701464173994049,"G_5","E_5",-0.228991235289836,"means"
"11",0.84288726508901,"G_1","E_1",0.223969758661462,"raw.ne"
"21",0.559318361460719,"G_2","E_2",0.166762484347829,"raw.ne"
"31",-0.229999462000198,"G_3","E_3",-0.48309568376699,"raw.ne"
"41",-0.374757151124605,"G_4","E_4",0.244891384486313,"raw.ne"
"51",-0.797449013424938,"G_5","E_5",-0.152527943728628,"raw.ne"
"G_11",0.826960834567368,"G_1","E_1",0.219737829970627,"mean.ne"
"G_21",0.548749990822985,"G_2","E_2",0.16361149223942,"mean.ne"
"G_31",-0.22565360152361,"G_3","E_3",-0.473967547465145,"mean.ne"
"G_41",-0.367676081120255,"G_4","E_4",0.240264139797835,"mean.ne"
"G_51",-0.782381142746488,"G_5","E_5",-0.149645914542738,"mean.ne"
